2007-05-04 10:00:00,1507.25,1510.34,1506.56,1509.55
2007-05-04 11:00:00,1509.43,1509.7,1506.82,1506.93
2007-05-04 12:00:00,1506.81,1507.01,1501.8,1505.03
2007-05-04 13:00:00,1504.99,1506.43,1503.22,1503.82
2007-05-04 14:00:00,1503.8,1505.0,1502.99,1504.3
2007-05-04 15:00:00,1504.31,1506.22,1503.03,1505.4
2007-05-04 16:00:00,1505.62,1505.65,1505.6,1505.62
2007-05-07 09:00:00,1505.57,1511.0,1505.54,1509.78
2007-05-07 10:00:00,1509.7,1510.19,1508.02,1509.28
2007-05-07 11:00:00,1509.28,1509.97,1508.66,1509.15
2007-05-07 12:00:00,1509.33,1510.28,1508.61,1509.05
2007-05-07 13:00:00,1509.03,1509.76,1508.17,1509.5
2007-05-07 14:00:00,1509.36,1509.94,1509.12,1509.82
2007-05-07 15:00:00,1509.76,1509.76,1508.34,1509.03
2007-05-07 16:00:00,1509.04,1509.49,1509.04,1509.48
2007-05-08 09:00:00,1509.36,1509.36,1502.51,1503.32
2007-05-08 10:00:00,1503.16,1503.44,1500.66,1503.26
2007-05-08 11:00:00,1503.28,1503.38,1501.73,1502.9
2007-05-08 12:00:00,1502.49,1506.54,1501.87,1506.17
2007-05-08 13:00:00,1506.18,1507.01,1505.45,1505.76
2007-05-08 14:00:00,1505.74,1507.85,1505.15,1506.11
2007-05-08 15:00:00,1506.04,1508.36,1506.04,1507.79
2007-05-08 16:00:00,1508.05,1508.05,1507.71,1507.72
2007-05-09 09:00:00,1507.32,1507.32,1503.85,1505.13
2007-05-09 10:00:00,1505.1,1507.66,1505.1,1505.97
2007-05-09 11:00:00,1505.99,1507.97,1505.99,1506.27
2007-05-09 12:00:00,1506.24,1510.29,1506.24,1509.38
2007-05-09 13:00:00,1509.5,1509.87,1508.34,1508.45
2007-05-09 14:00:00,1508.48,1513.68,1503.77,1511.8
2007-05-09 15:00:00,1511.47,1513.8,1510.59,1512.45
2007-05-09 16:00:00,1512.52,1512.58,1512.52,1512.58
2007-05-10 09:00:00,1512.33,1512.33,1504.37,1506.96
2007-05-10 10:00:00,1506.44,1508.43,1505.41,1507.42
2007-05-10 11:00:00,1507.4,1507.45,1498.96,1499.02
2007-05-10 12:00:00,1498.57,1499.67,1495.66,1498.67
2007-05-10 13:00:00,1498.63,1498.66,1493.26,1496.48
2007-05-10 14:00:00,1496.53,1499.52,1496.42,1496.88
2007-05-10 15:00:00,1496.85,1496.85,1491.55,1491.64
2007-05-10 16:00:00,1491.76,1491.81,1491.42,1491.47
2007-05-11 09:00:00,1491.47,1498.62,1491.47,1496.59
2007-05-11 10:00:00,1496.83,1503.78,1495.91,1502.91
2007-05-11 11:00:00,1503.05,1504.34,1501.09,1502.38
2007-05-11 12:00:00,1502.47,1502.65,1500.54,1502.1
2007-05-11 13:00:00,1502.11,1503.54,1501.14,1501.38
2007-05-11 14:00:00,1501.57,1502.49,1500.39,1501.65
2007-05-11 15:00:00,1501.69,1506.41,1501.16,1506.4
2007-05-11 16:00:00,1506.24,1506.24,1505.84,1505.85
2007-05-14 09:00:00,1505.76,1510.9,1505.76,1509.68
2007-05-14 10:00:00,1509.37,1509.37,1505.03,1507.34
2007-05-14 11:00:00,1507.4,1507.4,1505.15,1506.06
2007-05-14 12:00:00,1506.1,1507.65,1506.09,1507.21
2007-05-14 13:00:00,1507.27,1507.4,1501.77,1501.97
2007-05-14 14:00:00,1501.93,1501.97,1498.34,1500.4
2007-05-14 15:00:00,1500.41,1503.39,1500.03,1503.32
2007-05-14 16:00:00,1503.71,1503.71,1503.15,1503.15
2007-05-15 09:00:00,1503.11,1507.54,1502.71,1505.79
2007-05-15 10:00:00,1505.84,1513.61,1505.84,1509.48
2007-05-15 11:00:00,1509.28,1513.73,1507.33,1512.38
2007-05-15 12:00:00,1512.3,1514.83,1511.28,1511.58
2007-05-15 13:00:00,1511.52,1512.34,1506.69,1508.97
2007-05-15 14:00:00,1509.04,1509.61,1501.22,1502.97
2007-05-15 15:00:00,1503.75,1504.84,1500.43,1501.43
2007-05-15 16:00:00,1501.66,1501.66,1501.19,1501.19
2007-05-16 09:00:00,1500.75,1508.54,1500.75,1506.84
2007-05-16 10:00:00,1506.88,1508.95,1503.51,1504.19
2007-05-16 11:00:00,1504.41,1507.44,1501.74,1506.71
2007-05-16 12:00:00,1506.72,1507.21,1503.02,1506.7
2007-05-16 13:00:00,1506.72,1509.58,1504.91,1507.99
2007-05-16 14:00:00,1507.93,1511.15,1507.8,1510.25
2007-05-16 15:00:00,1510.29,1514.14,1509.1,1514.01
2007-05-16 16:00:00,1513.89,1514.15,1513.89,1514.14
2007-05-17 09:00:00,1514.01,1514.01,1509.3,1510.23
2007-05-17 10:00:00,1510.28,1513.23,1509.29,1512.63
2007-05-17 11:00:00,1512.7,1514.87,1511.65,1512.61
2007-05-17 12:00:00,1512.67,1513.55,1510.55,1510.97
2007-05-17 13:00:00,1511.05,1513.27,1510.05,1512.03
2007-05-17 14:00:00,1512.06,1516.13,1511.38,1515.92
2007-05-17 15:00:00,1515.97,1517.14,1512.63,1512.63
2007-05-17 16:00:00,1512.33,1512.75,1512.31,1512.75
2007-05-18 09:00:00,1512.74,1518.3,1512.74,1517.18
2007-05-18 10:00:00,1517.22,1520.61,1516.63,1518.54
2007-05-18 11:00:00,1518.58,1519.31,1517.14,1517.98
2007-05-18 12:00:00,1517.97,1521.86,1517.66,1521.38
2007-05-18 13:00:00,1521.14,1521.65,1519.85,1521.03
2007-05-18 14:00:00,1521.12,1522.68,1518.79,1519.85
2007-05-18 15:00:00,1519.88,1522.47,1519.0,1522.32
2007-05-18 16:00:00,1522.48,1522.75,1522.46,1522.75
2007-05-21 09:00:00,1522.75,1524.79,1522.71,1523.66
2007-05-21 10:00:00,1523.7,1526.81,1523.7,1526.62
2007-05-21 11:00:00,1526.66,1526.83,1525.31,1526.43
2007-05-21 12:00:00,1526.51,1529.56,1526.35,1528.14
2007-05-21 13:00:00,1528.42,1529.31,1526.59,1527.53
2007-05-21 14:00:00,1527.54,1529.87,1527.15,1527.91
2007-05-21 15:00:00,1527.88,1527.98,1522.92,1524.57
2007-05-21 16:00:00,1524.69,1525.1,1524.69,1525.1
2007-05-22 09:00:00,1525.1,1525.59,1522.53,1523.63
2007-05-22 10:00:00,1523.72,1525.89,1522.47,1524.44
2007-05-22 11:00:00,1524.48,1525.2,1522.05,1522.43
2007-05-22 12:00:00,1522.67,1527.39,1522.31,1527.07
2007-05-22 13:00:00,1527.09,1529.24,1525.95,1527.62
2007-05-22 14:00:00,1527.63,1529.17,1526.69,1527.65
2007-05-22 15:00:00,1527.5,1528.03,1523.6,1523.9
2007-05-22 16:00:00,1523.91,1524.12,1523.91,1524.12
2007-05-23 09:00:00,1524.09,1530.35,1524.09,1529.48
2007-05-23 10:00:00,1529.41,1532.43,1529.41,1531.63
2007-05-23 11:00:00,1531.68,1531.97,1529.5,1529.82
2007-05-23 12:00:00,1529.62,1530.83,1529.39,1530.64
2007-05-23 13:00:00,1530.62,1532.28,1528.77,1529.13
2007-05-23 14:00:00,1529.25,1529.76,1522.11,1526.38
2007-05-23 15:00:00,1526.3,1526.44,1521.95,1522.15
2007-05-23 16:00:00,1521.9,1522.28,1521.9,1522.28
2007-05-24 09:00:00,1522.1,1524.94,1520.53,1524.14
2007-05-24 10:00:00,1524.01,1529.31,1516.86,1517.72
2007-05-24 11:00:00,1517.79,1520.4,1513.36,1517.49
2007-05-24 12:00:00,1517.45,1517.6,1510.41,1512.82
2007-05-24 13:00:00,1513.12,1515.21,1511.48,1514.73
2007-05-24 14:00:00,1514.54,1514.91,1508.02,1508.31
2007-05-24 15:00:00,1508.41,1510.2,1505.18,1507.65
2007-05-24 16:00:00,1508.05,1508.05,1507.51,1507.51
2007-05-25 09:00:00,1507.5,1513.79,1507.5,1512.57
2007-05-25 10:00:00,1512.48,1517.41,1510.92,1515.89
2007-05-25 11:00:00,1515.81,1516.07,1514.15,1515.0
2007-05-25 12:00:00,1514.99,1514.99,1509.69,1511.34
2007-05-25 13:00:00,1511.69,1514.83,1511.69,1512.94
2007-05-25 14:00:00,1512.97,1515.62,1512.01,1514.78
2007-05-25 15:00:00,1514.88,1516.23,1513.93,1515.8
2007-05-25 16:00:00,1515.63,1515.97,1515.63,1515.73
2007-05-29 09:00:00,1515.55,1520.59,1515.55,1520.59
2007-05-29 10:00:00,1521.13,1521.64,1518.29,1520.3
2007-05-29 11:00:00,1520.33,1521.8,1518.29,1518.29
2007-05-29 12:00:00,1517.16,1517.87,1514.98,1517.06
2007-05-29 13:00:00,1517.12,1517.96,1512.02,1514.18
2007-05-29 14:00:00,1514.2,1515.59,1512.47,1514.89
2007-05-29 15:00:00,1514.95,1518.86,1514.84,1518.05
2007-05-29 16:00:00,1518.0,1518.14,1518.0,1518.11
2007-05-30 09:00:00,1517.6,1517.6,1510.06,1515.03
2007-05-30 10:00:00,1514.99,1517.3,1513.87,1516.16
2007-05-30 11:00:00,1516.19,1519.07,1515.08,1518.01
2007-05-30 12:00:00,1518.02,1522.23,1518.01,1520.61
2007-05-30 13:00:00,1520.64,1521.64,1518.59,1520.32
2007-05-30 14:00:00,1519.47,1526.89,1516.49,1526.8
2007-05-30 15:00:00,1527.29,1530.16,1525.69,1530.16
2007-05-30 16:00:00,1530.2,1530.23,1530.06,1530.23
2007-05-31 09:00:00,1530.19,1535.4,1530.19,1534.12
2007-05-31 10:00:00,1534.08,1535.56,1531.01,1533.47
2007-05-31 11:00:00,1533.56,1533.56,1529.85,1531.51
2007-05-31 12:00:00,1531.44,1533.87,1530.71,1533.07
2007-05-31 13:00:00,1533.08,1533.57,1528.26,1530.97
2007-05-31 14:00:00,1530.72,1533.6,1530.72,1531.58
2007-05-31 15:00:00,1531.61,1532.2,1530.23,1530.88
2007-05-31 16:00:00,1530.43,1530.62,1530.34,1530.62
2007-06-04 09:00:00,1536.28,1536.28,1532.31,1534.71
2007-06-04 10:00:00,1534.87,1536.54,1533.24,1534.79
2007-06-04 11:00:00,1534.88,1536.78,1534.53,1536.08
2007-06-04 12:00:00,1536.21,1538.03,1535.65,1537.3
2007-06-04 13:00:00,1537.31,1537.48,1535.31,1536.23
2007-06-04 14:00:00,1536.25,1537.73,1535.06,1536.91
2007-06-04 15:00:00,1536.53,1540.53,1536.53,1539.1
2007-06-04 16:00:00,1539.0,1539.18,1539.0,1539.18
2007-06-05 09:00:00,1539.12,1539.12,1532.13,1533.15
2007-06-05 10:00:00,1533.16,1535.61,1530.43,1534.77
2007-06-05 11:00:00,1534.93,1535.47,1529.34,1529.34
2007-06-05 12:00:00,1529.33,1529.41,1525.62,1529.24
2007-06-05 13:00:00,1528.72,1530.46,1527.35,1529.47
2007-06-05 14:00:00,1529.4,1530.88,1527.68,1528.44
2007-06-05 15:00:00,1528.44,1532.24,1528.08,1531.36
2007-06-05 16:00:00,1531.22,1531.22,1530.95,1530.95
2007-06-06 09:00:00,1530.57,1530.57,1521.0,1522.42
2007-06-06 10:00:00,1522.26,1522.69,1517.49,1517.79
2007-06-06 11:00:00,1517.53,1520.61,1516.57,1517.65
2007-06-06 12:00:00,1517.66,1520.63,1516.58,1516.72
2007-06-06 13:00:00,1516.84,1517.32,1514.13,1515.93
2007-06-06 14:00:00,1516.34,1518.46,1514.67,1517.49
2007-06-06 15:00:00,1517.51,1520.27,1516.02,1517.57
2007-06-06 16:00:00,1517.46,1517.46,1517.38,1517.38
2007-06-07 09:00:00,1517.36,1517.36,1511.46,1515.16
2007-06-07 10:00:00,1515.13,1515.79,1508.85,1510.35
2007-06-07 11:00:00,1510.2,1510.38,1503.81,1505.89
2007-06-07 12:00:00,1505.69,1507.45,1499.33,1501.89
2007-06-07 13:00:00,1502.17,1502.79,1493.51,1496.66
2007-06-07 14:00:00,1497.41,1500.21,1493.23,1498.91
2007-06-07 15:00:00,1498.86,1502.49,1491.01,1491.01
2007-06-07 16:00:00,1490.52,1490.81,1490.37,1490.72
2007-06-08 09:00:00,1490.71,1495.92,1487.41,1494.23
2007-06-08 10:00:00,1494.57,1496.25,1491.67,1494.5
2007-06-08 11:00:00,1493.99,1496.09,1490.01,1495.4
2007-06-08 12:00:00,1495.61,1495.63,1492.12,1494.62
2007-06-08 13:00:00,1494.6,1499.94,1493.28,1498.41
2007-06-08 14:00:00,1498.29,1502.96,1498.14,1501.62
2007-06-08 15:00:00,1501.78,1507.76,1501.77,1507.26
2007-06-08 16:00:00,1507.01,1507.67,1507.01,1507.67
2007-06-11 09:00:00,1507.64,1510.19,1503.76,1508.82
2007-06-11 10:00:00,1508.79,1509.04,1503.35,1506.68
2007-06-11 11:00:00,1506.86,1511.47,1506.2,1511.3
2007-06-11 12:00:00,1511.33,1513.46,1510.09,1512.85
2007-06-11 13:00:00,1512.84,1515.53,1512.2,1512.41
2007-06-11 14:00:00,1512.36,1515.43,1512.13,1513.23
2007-06-11 15:00:00,1512.97,1514.06,1508.15,1508.97
2007-06-11 16:00:00,1508.97,1509.12,1508.97,1509.12
2007-06-12 09:00:00,1509.12,1509.12,1502.35,1502.92
2007-06-12 10:00:00,1502.86,1503.28,1497.69,1499.12
2007-06-12 11:00:00,1499.1,1505.59,1497.26,1504.8
2007-06-12 12:00:00,1504.83,1504.87,1501.6,1502.03
2007-06-12 13:00:00,1501.89,1509.2,1500.62,1508.79
2007-06-12 14:00:00,1508.98,1511.33,1499.93,1502.86
2007-06-12 15:00:00,1503.45,1504.06,1493.27,1493.46
2007-06-12 16:00:00,1493.06,1493.07,1492.97,1493.0
2007-06-13 09:00:00,1492.65,1501.46,1492.65,1500.02
2007-06-13 10:00:00,1500.01,1505.68,1498.3,1503.85
2007-06-13 11:00:00,1503.71,1504.33,1500.16,1502.15
2007-06-13 12:00:00,1502.35,1504.08,1500.33,1500.47
2007-06-13 13:00:00,1500.56,1501.76,1497.83,1501.56
2007-06-13 14:00:00,1501.6,1511.88,1501.6,1511.88
2007-06-13 15:00:00,1512.02,1515.49,1508.7,1515.49
2007-06-13 16:00:00,1515.43,1515.7,1515.43,1515.67
2007-06-14 09:00:00,1515.58,1523.58,1515.58,1523.58
2007-06-14 10:00:00,1523.0,1526.45,1521.78,1523.55
2007-06-14 11:00:00,1523.67,1524.31,1519.3,1520.35
2007-06-14 12:00:00,1520.41,1524.13,1520.41,1522.92
2007-06-14 13:00:00,1522.99,1524.28,1521.59,1522.97
2007-06-14 14:00:00,1522.96,1524.66,1521.67,1523.77
2007-06-14 15:00:00,1523.72,1525.28,1522.39,1522.78
2007-06-14 16:00:00,1522.81,1522.98,1522.81,1522.97
2007-06-15 09:00:00,1522.97,1536.39,1522.97,1534.73
2007-06-15 10:00:00,1534.51,1538.71,1533.92,1537.66
2007-06-15 11:00:00,1537.65,1537.97,1534.48,1535.22
2007-06-15 12:00:00,1535.27,1536.13,1533.17,1533.88
2007-06-15 13:00:00,1533.91,1534.92,1532.17,1534.66
2007-06-15 14:00:00,1534.53,1534.54,1531.77,1534.54
2007-06-15 15:00:00,1534.73,1535.42,1532.37,1533.03
2007-06-15 16:00:00,1532.99,1533.0,1532.88,1532.91
2007-06-18 09:00:00,1532.9,1535.44,1532.9,1534.31
2007-06-18 10:00:00,1534.13,1534.13,1529.31,1531.07
2007-06-18 11:00:00,1531.32,1533.42,1530.22,1532.77
2007-06-18 12:00:00,1532.82,1534.27,1531.71,1533.84
2007-06-18 13:00:00,1533.93,1534.38,1531.29,1532.27
2007-06-18 14:00:00,1532.28,1533.41,1531.06,1532.8
2007-06-18 15:00:00,1532.85,1533.27,1530.95,1531.18
2007-06-18 16:00:00,1531.16,1531.16,1531.02,1531.05
2007-06-19 09:00:00,1529.82,1529.82,1525.67,1527.48
2007-06-19 10:00:00,1527.11,1530.97,1525.92,1530.47
2007-06-19 11:00:00,1530.5,1530.63,1527.41,1529.84
2007-06-19 12:00:00,1529.79,1534.3,1529.79,1533.9
2007-06-19 13:00:00,1533.9,1535.85,1531.79,1532.04
2007-06-19 14:00:00,1531.98,1532.11,1529.54,1531.07
2007-06-19 15:00:00,1531.07,1534.87,1530.37,1534.02
2007-06-19 16:00:00,1534.06,1534.06,1533.7,1533.7
2007-06-20 09:00:00,1533.68,1537.32,1532.14,1532.14
2007-06-20 10:00:00,1532.03,1536.45,1529.63,1535.24
2007-06-20 11:00:00,1535.14,1535.14,1529.64,1530.95
2007-06-20 12:00:00,1530.61,1531.81,1528.28,1530.92
2007-06-20 13:00:00,1530.82,1530.82,1524.58,1526.72
2007-06-20 14:00:00,1526.55,1529.22,1522.14,1524.33
2007-06-20 15:00:00,1524.39,1524.42,1512.58,1512.58
2007-06-20 16:00:00,1512.36,1512.84,1512.36,1512.84
2007-06-21 09:00:00,1512.5,1514.78,1505.93,1505.93
2007-06-21 10:00:00,1505.84,1518.89,1504.75,1517.79
2007-06-21 11:00:00,1517.94,1518.89,1510.88,1512.4
2007-06-21 12:00:00,1512.49,1515.49,1510.0,1513.21
2007-06-21 13:00:00,1513.41,1522.55,1513.41,1522.55
2007-06-21 14:00:00,1522.35,1522.9,1516.08,1518.44
2007-06-21 15:00:00,1518.71,1522.23,1517.99,1521.99
2007-06-21 16:00:00,1522.1,1522.21,1522.1,1522.19
2007-06-22 09:00:00,1522.19,1522.19,1513.46,1516.87
2007-06-22 10:00:00,1516.85,1516.85,1511.12,1514.43
2007-06-22 11:00:00,1514.37,1515.97,1511.89,1514.28
2007-06-22 12:00:00,1514.25,1514.32,1501.94,1505.84
2007-06-22 13:00:00,1505.86,1509.57,1501.67,1506.99
2007-06-22 14:00:00,1506.72,1509.12,1503.45,1507.2
2007-06-22 15:00:00,1507.76,1508.38,1500.74,1504.07
2007-06-22 16:00:00,1503.91,1503.91,1502.53,1502.56
2007-06-25 09:00:00,1502.56,1505.74,1498.05,1501.54
2007-06-25 10:00:00,1501.79,1511.07,1501.76,1510.96
2007-06-25 11:00:00,1511.08,1513.45,1509.35,1510.65
2007-06-25 12:00:00,1510.61,1514.29,1510.61,1511.13
2007-06-25 13:00:00,1511.08,1512.24,1508.76,1508.76
2007-06-25 14:00:00,1508.76,1509.7,1493.82,1496.08
2007-06-25 15:00:00,1495.83,1500.95,1492.68,1497.46
2007-06-25 16:00:00,1498.09,1498.09,1497.74,1497.74
2007-06-26 09:00:00,1497.68,1504.73,1497.68,1502.95
2007-06-26 10:00:00,1502.74,1505.28,1494.36,1494.7
2007-06-26 11:00:00,1494.84,1504.83,1494.47,1504.83
2007-06-26 12:00:00,1504.71,1506.12,1500.75,1500.86
2007-06-26 13:00:00,1501.44,1504.7,1498.08,1499.01
2007-06-26 14:00:00,1499.02,1500.72,1491.93,1492.95
2007-06-26 15:00:00,1492.75,1496.46,1490.54,1493.08
2007-06-26 16:00:00,1492.83,1492.92,1492.83,1492.89
2007-06-27 09:00:00,1492.62,1492.62,1484.18,1488.04
2007-06-27 10:00:00,1487.52,1492.97,1485.59,1489.91
2007-06-27 11:00:00,1489.73,1494.71,1488.24,1491.58
2007-06-27 12:00:00,1491.57,1496.46,1491.57,1495.24
2007-06-27 13:00:00,1495.25,1496.23,1490.53,1494.62
2007-06-27 14:00:00,1495.11,1502.24,1495.11,1500.44
2007-06-27 15:00:00,1500.56,1506.8,1500.31,1506.8
2007-06-27 16:00:00,1506.7,1506.7,1506.34,1506.34
2007-06-28 09:00:00,1506.32,1506.54,1503.41,1505.8
2007-06-28 10:00:00,1506.7,1508.38,1505.05,1505.72
2007-06-28 11:00:00,1505.73,1509.66,1504.88,1509.66
2007-06-28 12:00:00,1509.54,1511.88,1509.49,1510.52
2007-06-28 13:00:00,1510.52,1513.1,1509.19,1511.82
2007-06-28 14:00:00,1511.89,1514.84,1505.88,1510.87
2007-06-28 15:00:00,1510.83,1512.25,1506.1,1506.25
2007-06-28 16:00:00,1505.79,1505.79,1505.71,1505.71
2007-06-29 09:00:00,1505.7,1515.69,1505.7,1514.56
2007-06-29 10:00:00,1514.46,1517.53,1512.91,1513.28
2007-06-29 11:00:00,1513.33,1514.3,1510.42,1511.76
2007-06-29 12:00:00,1511.61,1512.02,1504.04,1506.64
2007-06-29 13:00:00,1506.67,1509.55,1504.19,1508.3
2007-06-29 14:00:00,1508.25,1508.25,1501.61,1504.68
2007-06-29 15:00:00,1505.15,1505.52,1493.61,1502.24
2007-06-29 16:00:00,1502.87,1503.35,1502.87,1503.35
2007-07-02 09:00:00,1504.66,1513.02,1504.66,1512.82
2007-07-02 10:00:00,1513.55,1516.03,1513.53,1515.73
2007-07-02 11:00:00,1516.09,1516.74,1513.59,1513.69
2007-07-02 12:00:00,1513.72,1516.07,1511.86,1513.33
2007-07-02 13:00:00,1513.4,1518.1,1513.14,1516.91
2007-07-02 14:00:00,1516.84,1517.67,1515.21,1517.3
2007-07-02 15:00:00,1517.31,1519.22,1516.01,1519.22
2007-07-02 16:00:00,1519.45,1519.45,1519.4,1519.43
2007-07-03 09:00:00,1519.12,1524.87,1519.12,1524.87
2007-07-03 10:00:00,1524.08,1526.01,1523.9,1524.69
2007-07-03 11:00:00,1524.49,1524.51,1521.74,1523.38
2007-07-03 12:00:00,1523.36,1525.42,1523.24,1524.65
2007-07-03 13:00:00,1524.73,1524.87,1524.73,1524.87
2007-07-05 09:00:00,1524.86,1526.19,1522.3,1525.39
2007-07-05 10:00:00,1525.83,1526.46,1522.64,1523.73
2007-07-05 11:00:00,1523.75,1524.06,1520.84,1522.06
2007-07-05 12:00:00,1522.04,1523.09,1517.72,1518.91
2007-07-05 13:00:00,1518.96,1522.33,1518.75,1520.38
2007-07-05 14:00:00,1520.36,1524.78,1519.91,1524.32
2007-07-05 15:00:00,1524.32,1526.57,1522.99,1525.41
2007-07-05 16:00:00,1525.49,1525.49,1525.4,1525.4
2007-07-06 09:00:00,1524.96,1525.32,1520.47,1521.57
2007-07-06 10:00:00,1521.81,1526.75,1521.81,1525.03
2007-07-06 11:00:00,1525.33,1529.65,1524.61,1527.77
2007-07-06 12:00:00,1527.79,1528.58,1524.9,1527.15
2007-07-06 13:00:00,1527.13,1528.46,1526.17,1528.03
2007-07-06 14:00:00,1528.03,1531.01,1527.29,1530.45
2007-07-06 15:00:00,1530.4,1532.4,1528.87,1530.38
2007-07-06 16:00:00,1530.58,1530.61,1530.44,1530.44
2007-07-09 09:00:00,1530.43,1533.5,1530.43,1531.78
2007-07-09 10:00:00,1531.73,1533.69,1527.51,1527.53
2007-07-09 11:00:00,1527.45,1530.75,1527.45,1530.59
2007-07-09 12:00:00,1530.15,1531.98,1529.21,1531.51
2007-07-09 13:00:00,1531.54,1532.45,1530.33,1532.29
2007-07-09 14:00:00,1532.3,1533.85,1529.75,1533.56
2007-07-09 15:00:00,1533.54,1534.26,1531.83,1531.99
2007-07-09 16:00:00,1531.74,1531.86,1531.74,1531.85
2007-07-10 09:00:00,1531.85,1531.85,1519.52,1521.47
2007-07-10 10:00:00,1521.42,1524.46,1520.05,1522.65
2007-07-10 11:00:00,1522.8,1526.54,1522.8,1524.94
2007-07-10 12:00:00,1525.39,1525.82,1522.14,1523.98
2007-07-10 13:00:00,1524.35,1525.51,1514.81,1516.39
2007-07-10 14:00:00,1516.77,1518.87,1514.07,1516.14
2007-07-10 15:00:00,1516.09,1516.78,1510.21,1510.21
2007-07-10 16:00:00,1510.17,1510.17,1510.01,1510.12
2007-07-11 09:00:00,1509.93,1512.06,1506.1,1508.01
2007-07-11 10:00:00,1508.06,1514.85,1506.31,1514.27
2007-07-11 11:00:00,1514.39,1518.45,1514.39,1516.1
2007-07-11 12:00:00,1516.72,1517.75,1514.24,1515.08
2007-07-11 13:00:00,1515.12,1519.34,1515.12,1515.23
2007-07-11 14:00:00,1515.1,1516.85,1511.29,1512.77
2007-07-11 15:00:00,1512.29,1518.79,1512.06,1518.79
2007-07-11 16:00:00,1518.85,1518.9,1518.74,1518.76
2007-07-12 09:00:00,1518.74,1530.7,1518.74,1529.95
2007-07-12 10:00:00,1530.07,1531.98,1528.07,1531.44
2007-07-12 11:00:00,1531.43,1533.62,1530.59,1532.72
2007-07-12 12:00:00,1533.02,1536.44,1532.76,1535.63
2007-07-12 13:00:00,1535.63,1538.15,1535.61,1536.51
2007-07-12 14:00:00,1536.5,1539.01,1534.3,1538.93
2007-07-12 15:00:00,1538.73,1547.49,1538.19,1547.49
2007-07-12 16:00:00,1547.92,1547.92,1547.7,1547.7
2007-07-13 09:00:00,1547.68,1549.06,1544.85,1546.01
2007-07-13 10:00:00,1546.57,1552.71,1546.57,1552.14
2007-07-13 11:00:00,1552.19,1552.19,1548.28,1548.28
2007-07-13 12:00:00,1548.35,1550.13,1548.06,1549.88
2007-07-13 13:00:00,1549.85,1551.44,1548.9,1550.58
2007-07-13 14:00:00,1550.57,1555.1,1550.18,1554.4
2007-07-13 15:00:00,1554.38,1554.94,1552.26,1552.26
2007-07-13 16:00:00,1552.16,1552.5,1552.02,1552.5
2007-07-16 09:00:00,1552.5,1552.76,1549.75,1551.22
2007-07-16 10:00:00,1551.04,1554.75,1549.6,1554.51
2007-07-16 11:00:00,1554.17,1555.9,1553.35,1555.4
2007-07-16 12:00:00,1555.36,1555.38,1553.1,1554.34
2007-07-16 13:00:00,1554.32,1554.55,1547.11,1547.85
2007-07-16 14:00:00,1547.74,1551.03,1546.69,1550.38
2007-07-16 15:00:00,1550.13,1552.28,1548.01,1549.58
2007-07-16 16:00:00,1549.67,1549.69,1549.52,1549.52
2007-07-17 09:00:00,1549.52,1555.1,1549.52,1553.66
2007-07-17 10:00:00,1553.59,1554.69,1550.95,1553.88
2007-07-17 11:00:00,1553.87,1555.17,1551.11,1552.44
