time,open,high,low,close,RSI,Histogram,MACD,Signal
1594647000,320.13,322.71,314.13,314.84,55.780684442081935,0.19123859935006227,3.192392076418855,3.001153477068793
1594733400,313.3,319.76,312,318.92,59.41246191816192,0.34101424807335334,3.4274212871604846,3.086407039087131
1594819800,322.41,323.04,319.265,321.85,61.83654258585203,0.5758617638268815,3.8062342438707333,3.230372480043852
1594906200,319.79,321.28,319.09,320.79,60.43038925825892,0.5957745987990188,3.975090728542625,3.3793161297436063
1594992600,321.88,322.57,319.735,321.72,61.2626870428065,0.6055659362941532,4.136273550111298,3.5307076138171447
1595251800,321.43,325.13,320.62,324.32,63.569723766348254,0.7136953284790577,4.422826774415967,3.709131445936909
1595338200,326.45,326.93,323.94,325.01,64.17942627103184,0.7542743928940658,4.651974437054491,3.8977000441604255
1595424600,324.62,327.2,324.5,326.86,65.83062690515587,0.8226963450329245,4.926070475451581,4.103374130418657
1595511000,326.47,327.23,321.48,322.96,59.594030629753455,0.5361562296614135,4.773569417495423,4.23741318783401
1595597400,320.95,321.99,319.246,320.88,56.51867715520861,0.15707981311276065,4.43376295422496,4.2766831411121995
1595856600,321.63,323.41,320.775,323.22,59.077230649921326,0.02159130526792019,4.303672272697099,4.282080967429179
1595943000,322.43,323.64,320.85,321.17,55.97002538350247,-0.2343272441296893,3.989171912267068,4.223499156396757
1596029400,322.12,325.73,322.075,325.12,60.30254374784513,-0.168873275115347,4.012407562502574,4.181280837617921
1596115800,321.9,324.41,319.64,323.96,58.48257455233704,-0.2311438085486781,3.892351076932073,4.123494885480751
1596202200,325.9,326.63,321.33,326.52,61.26126697653898,-0.13227672852468508,3.958148974824894,4.090425703349579
1596461400,328.32,329.62,327.73,328.79,63.58839592954307,0.044199873069102225,4.1456755446859574,4.101475671616855
1596547800,327.86,330.06,327.86,330.06,64.8602470806255,0.19615101989812622,4.346664446489513,4.150513426591386
1596634200,331.47,332.39,331.18,332.11,66.87178985288463,0.37409526653963354,4.618132509765928,4.244037243226295
1596720600,331.4799,334.46,331.13,334.33,68.94501151270583,0.5689997171905645,4.9552868897145,4.386287172523936
1596807000,333.28,334.88,332.3,334.57,69.16964229996775,0.6366614419621097,5.1821139749765734,4.545452533014464
1597066200,335.06,335.77,332.955,335.57,70.13885220807428,0.6680732961273224,5.3805441531736165,4.712470857046294
1597152600,336.85,337.54,332.01,332.8,64.12527394307742,0.4330025056004194,5.253723989046819,4.820721483446399
1597239000,335.44,338.28,332.8377,337.44,68.93066911945844,0.5151303438739365,5.46463441328882,4.949504069414884
1597325400,336.61,338.2514,335.83,336.83,67.64777571058349,0.4555500392322882,5.518941618455244,5.063391579222956
1597411800,336.41,337.42,335.62,336.84,67.6584023121724,0.34880177485462927,5.499393797791242,5.150592022936613
1597671000,337.94,338.34,336.8517,337.91,68.83786948191016,0.28493720136799006,5.506763524646601,5.221826323278611
1597757400,338.34,339.1,336.61,338.64,69.65105885704904,0.2289517457932977,5.508016005520233,5.279064259726935
1597843800,339.05,339.61,336.62,337.23,66.06500379522832,0.043747990864064334,5.333749248307015,5.290001257442951
1597930200,335.36,338.8,335.22,338.28,67.4106169948391,-0.05584686138704331,5.220192680709147,5.27603954209619
1598016600,337.92,339.72,337.55,339.48,68.9270777060336,-0.08686284936546063,5.1674609803893645,5.254323829754825
1598275800,342.12,343,339.4504,342.92,72.83013074599346,0.06988052048594628,5.341674480362258,5.2717939598763115
1598362200,343.53,344.21,342.27,344.12,74.0544447316196,0.19298023307503165,5.513019251220101,5.320039018145069
1598448600,344.76,347.86,344.17,347.57,77.23109843716531,0.43168956533416925,5.85965097481278,5.427961409478611
1598535000,348.51,349.9,346.53,348.33,77.87377636183228,0.5576938063157186,6.125078667373259,5.5673848610575405
1598621400,349.44,350.72,348.15,350.58,79.70056716379085,0.7002685511144424,6.442720549950593,5.742451998836151
1598880600,350.35,351.3,349.06,349.31,75.89181808809805,0.6195211326498749,6.516853414648494,5.89733228199862
1598967000,350.21,352.71,349.24,352.6,78.7278389581277,0.692629154856828,6.7631187255696545,6.070489570712827
1599053400,354.67,358.75,353.43,357.7,82.21960628948104,0.9722696728337237,7.285826661754982,6.313556988921258
1599139800,355.87,356.38,342.59,345.39,57.62986943784381,0.25342001360356115,6.630332005925709,6.376911992322148
1599226200,346.13,347.83,334.87,342.57,53.66995792080291,-0.4485286235940622,5.81625121282957,6.2647798364236325
1599571800,336.71,342.64,332.88,333.21,43.087225807979166,-1.5194319540382173,4.365489893875861,5.884921847914078
1599658200,337.55,342.46,336.61,339.79,50.47962189056732,-1.7447337621770593,3.7040046451927537,5.448738407369813
1599744600,341.82,342.53,332.85,333.89,44.853805322314294,-2.220686068359586,2.67288082192033,4.893566890279916
1599831000,335.82,336.97,331,334.06,45.04385508326875,-2.4363564323232163,1.8481213498758962,4.2844777821991125
1600090200,337.49,340.38,334.2208,338.46,49.860252948077736,-2.2020796534636538,1.5318782153695452,3.733957868833199
1600176600,341.12,342.02,338.4683,340.17,51.634325833026146,-1.8647164289833977,1.4030623326039517,3.2677787615873495
1600263000,341.51,343.06,338.52,338.82,50.12640608431961,-1.6714577405450184,1.1784565859060763,2.8499143264510947
1600349400,333.56,337.6996,332.991,335.84,46.87235987111467,-1.678865125052615,0.7513329201353258,2.430198045187941
1600435800,335.37,335.49,327.97,330.65,41.78478203659521,-1.948868373016482,-0.005887421082661604,1.9429809519338204
1600695000,325.7,327.13,321.73,326.97,38.58664947445396,-2.2685010668476147,-0.8926453816256981,1.3758556852219166
1600781400,328.57,330.9,325.86,330.3,42.849311363656284,-2.1499526657238865,-1.3115851469329414,0.838367518790945
1600867800,330.9,331.2,322.1,322.64,36.56258933246282,-2.459431294679995,-2.235921599559049,0.2235096951209461
1600954200,321.22,326.797,319.8,323.5,37.668305625716656,-2.4716335555706057,-2.866032249342311,-0.39439869377170533
1601040600,322.58,329.58,321.64,328.73,44.0546215416022,-2.012352541762516,-2.9098393709748507,-0.8974868292123345
1601299800,333.22,334.96,332.15,334.19,49.83334900148188,-1.2623665940141384,-2.4754450717300074,-1.213078477715869
1601386200,333.97,334.77,331.6209,332.37,48.05162866407694,-0.8312033320107495,-2.252082642729306,-1.4208793107185564
1601472600,333.09,338.29,332.88,334.89,50.680974921828245,-0.343611101970718,-1.850393188181954,-1.506782086211236
1601559000,337.69,338.74,335.01,337.04,52.87262732948873,0.1309599452114223,-1.3430821546969582,-1.4740420999083805
1601645400,331.7,337.0126,331.19,333.84,49.35700515025261,0.23076878312567106,-1.1855811210012916,-1.4163499041269627
1601904600,336.06,339.96,336.01,339.76,55.28106175156066,0.671942909692111,-0.5764212670118241,-1.248364176703935
1601991000,339.91,342.17,334.38,334.93,50.128807355374974,0.6163797292696853,-0.47788951511682853,-1.0942692443865139
1602077400,338.12,341.63,338.09,340.76,55.51786306185595,0.9312753841715253,0.06982498582789276,-0.8614503983436326
1602163800,342.85,343.85,341.86,343.78,58.046871852006795,1.2804099091981451,0.7390619881540488,-0.5413479210440963
1602250200,345.56,347.35,344.89,346.85,60.50509809910004,1.6329750559900533,1.4998708989434704,-0.13310415704658302
1602509400,349.59,354.02,349.06,352.43,64.56881703185304,2.1256688581739422,2.523981915670845,0.39831305749690266
1602595800,352.28,352.4651,349.09,350.13,61.74856567164387,2.17263674337643,3.11410898671744,0.9414722433410101
1602682200,350.75,351.93,347.14,347.93,59.089934898705245,1.939200012572258,3.3654722590563324,1.4262722464840745
1602768600,343.71,348.02,343.13,347.5,58.559225310344786,1.6507856758286383,3.4897543412698724,1.838968665441234
1602855000,348.96,350.75,347.1,347.29,58.28391172833084,1.3533090084546715,3.5306049260095733,2.177295917554902
1603114200,348.65,349.33,341.04,342.01,51.7021759101801,0.7391064457366943,3.1011789747257694,2.362072528989075
1603200600,343.46,346.88,342.64,343.38,53.17957700169335,0.3812866323683912,2.8386808194495643,2.457394187081173
1603287000,343.33,348.6847,342.4,342.73,52.3611916546876,0.07313935494601465,2.5488183807636915,2.475679025817677
1603373400,342.96,345.24,340.65,344.61,54.540251563122766,-0.026428559716493272,2.4426433261720604,2.4690718858885536
1603459800,345.93,345.99,343.13,345.78,55.892430310959156,-0.03529376131712114,2.4249546842421523,2.4602484455592735
1603719000,342.13,342.98,335.62,339.39,47.57016730799534,-0.4692246278974386,1.8737176606874755,2.342942288584914
1603805400,339.76,340.12,337.99,338.22,46.21333723431642,-0.812633382364202,1.3271505606296614,2.1397839429938634
1603891800,332.1,332.84,326.13,326.66,35.45348381236715,-1.742515947505994,-0.03836099138862892,1.704154956117365
1603978200,326.91,333.395,325.09,329.98,39.789363051655954,-2.037664570744358,-0.8429257573130826,1.1947388134312755
1604064600,328.28,329.69,322.6,326.54,37.01485811190919,-2.3462652351708955,-1.738092730532344,0.6081725046385517
1604327400,330.2,332.36,327.24,330.2,41.67481567310178,-2.188666995460192,-2.127661239686688,0.061005755773503756
1604413800,333.69,338.25,330.2935,336.03,48.24353369679417,-1.6036531292654528,-1.9435606558083123,-0.3399075265428595
1604500200,340.86,347.94,339.59,343.54,55.23710115808599,-0.6705420972817931,-1.178085148145101,-0.5075430508633078
1604586600,349.24,352.19,348.86,350.24,60.380630907101185,0.3816702656502822,-0.030455218800454986,-0.4121254844507372
1604673000,349.93,351.51,347.65,350.16,60.29154698133634,1.0198206602580486,0.8626503408718236,-0.15717031938622505
1604932200,363.97,364.38,354.06,354.56,63.48270069938192,1.6485708929845146,1.9035432968444184,0.2549724038599036
1605018600,353.49,355.18,350.51,354.04,62.83995969794795,1.9207288276755936,2.6558834384543957,0.7351546107788021
1605105000,356.4,357.56,355.06,356.67,64.78210234959973,2.1517625611465556,3.4248578122119966,1.273095251065441
1605191400,355.58,356.7182,351.26,353.21,60.31586744452175,1.9513553971439825,3.7122894974954193,1.7609341003514367
1605277800,355.27,358.9,354.71,358.1,64.08451640280917,2.0194650709071635,4.285265438985391,2.2658003680782275
1605537000,360.98,362.78,359.59,362.57,67.15509456741802,2.22089928670587,5.041924476460565,2.821025189754695
1605623400,359.97,361.92,358.34,360.62,64.56194931011152,2.080567947654911,5.421735124323334,3.341167176668423
1605709800,360.91,361.5,356.24,356.28,59.092771528908834,1.5761147288702868,5.311310587756282,3.735195858885995
1605796200,355.6,358.18,354.15,357.78,60.34317329578315,1.2389841137926112,5.283926001126758,4.044941887334147
1605882600,357.5,357.72,355.25,355.33,57.26429212576931,0.769497341569445,5.006813564295953,4.237316222726508
1606141800,357.28,358.82,354.865,357.46,59.21273453883017,0.5321946267924975,4.9025595062171305,4.370364879424633
1606228200,360.21,363.81,359.29,363.22,63.993574882915894,0.683305321954693,5.224496531867999,4.541191209913306
1606314600,363.13,363.16,361.48,362.66,63.21774080861199,0.6650595189347559,5.37251560858175,4.707456089646994
1606487400,363.84,364.18,362.58,363.67,64.06395591756593,0.6402987460012373,5.5078295221485405,4.867530776147303
1606746600,362.83,363.12,359.17,362.06,61.6299405854664,0.4440908672107087,5.422644360160689,4.97855349294998
1606833000,365.57,367.68,364.93,366.02,65.13835896088204,0.5051610197234746,5.610004767604323,5.104843747880849
1606919400,364.82,366.96,364.2,366.79,65.79331198913155,0.5195569479191029,5.754289932779727,5.234732984860624
1607005800,366.68,368.19,365.5,366.69,65.62088772262555,0.44723817529738064,5.79378070398235,5.346542528684969
1607092200,367.32,369.85,367.22,369.85,68.43590905420739,0.5313856154852896,6.0107745480415815,5.479388932556292
1607351400,369.02,369.62,367.72,369.09,67.01466687468147,0.4578155212751298,6.051658334150204,5.593842812875074
1607437800,367.72,370.78,367.67,370.17,68.03070941855914,0.4056288451529042,6.100878869316205,5.6952500241633
1607524200,370.88,371.05,365.95,366.85,61.73530508091512,0.08785836203317121,5.805072976704764,5.717214614671593
1607610600,365.37,367.86,364.43,366.73,61.51373120969553,-0.17570057504575765,5.497588895864396,5.673289470910154
1607697000,364.9,366.7402,363.26,366.3,60.67339107039253,-0.4108475889586698,5.1597299847118165,5.570577573670486
1607956200,368.64,369.8,364.47,364.66,57.44985839975271,-0.6921427332884225,4.705399157059958,5.39754189034838
1608042600,367.4,369.59,365.92,369.59,63.69433396525401,-0.5667570908643729,4.689095526767915,5.2558526176322875
1608129000,369.82,371.16,368.8676,370.17,64.35706030886062,-0.46935981613851396,4.669152847459145,5.138512663597659
1608215400,371.94,372.46,371.05,372.24,66.69380810166221,-0.2984527490925588,4.765446727231961,5.0638994763245195
1608301800,370.97,371.15,367.02,369.18,60.390839330218576,-0.41713478040545393,4.542481000817702,4.959615781223156
1608561000,364.97,378.46,362.03,367.86,57.85099185285894,-0.5991106705174101,4.210727443076394,4.809838113593804
1608647400,368.21,368.3317,366.03,367.24,56.645934385583814,-0.7651805891801402,3.8533623771186285,4.618542966298769
1608733800,368.28,369.62,367.2172,367.57,57.1574736273412,-0.8502045115648738,3.555787326842676,4.40599183840755
1608820200,368.08,369.03,367.45,369,59.39337577119848,-0.8078360608376487,3.396196762360489,4.204032823198138
1609165800,371.74,372.59,371.07,372.17,63.89208606348716,-0.5749576060081418,3.485335815687961,4.060293421696103
1609252200,373.81,374,370.83,371.46,62.22917525968748,-0.48118113574142907,3.458817002019316,3.939998137760745
1609338600,372.34,373.1,371.57,371.99,63.003258328283366,-0.39927639979990115,3.4409026380108685,3.8401790378107696
1609425000,371.78,374.66,371.232,373.88,65.7026291417521,-0.24140416406632914,3.538423832727858,3.7798279967941872
1609770600,375.31,375.45,364.82,368.79,54.227462197625634,-0.48908997919327657,3.1684655228025917,3.6575555019958683
1609857000,368.1,372.5,368.05,371.33,58.15500066151286,-0.48994411399997606,3.0451253594958985,3.5350694734958745
1609943400,369.71,376.98,369.12,373.55,61.2820301279191,-0.3553491290286339,3.0908830622100822,3.446232191238716
1610029800,376.1,379.9,375.91,379.1,67.76707291906337,0.0704097816718372,3.5342444183285124,3.4638346366566752
1610116200,380.59,381.49,377.1,381.26,69.88143788622348,0.4398432561278094,4.013638706816437,3.5737954506886274
1610375400,377.85,380.58,377.7189,378.69,64.46322237353164,0.4517466835504429,4.138478805126681,3.686732121576238
1610461800,378.89,379.86,376.36,378.77,64.55534932289862,0.4070203937117327,4.195507613715904,3.7884872200041713
1610548200,378.69,380.86,377.85,379.79,65.77367604689519,0.3882052423931439,4.273743772995601,3.8855385306024575
1610634600,380.59,381.13,378.1,378.46,62.74516283038535,0.23576070379466696,4.180239410345791,3.9444787065511244
1610721000,376.72,377.58,373.7,375.7,56.891021358227185,-0.08424535689604307,3.8391720104310707,3.9234173673271138
1611066600,378.34,379.23,376.75,378.65,61.071693331155366,-0.12790961433340353,3.7635303494103596,3.891439963743763
1611153000,381.11,384.79,380.69,383.89,67.16329959316951,0.15035475143164456,4.079383403033319,3.929028651601674
1611239400,384.49,384.95,383.25,384.24,67.52879852383175,0.3033995986021374,4.308278149854345,4.004878551252208
1611325800,382.25,384.1256,381.835,382.88,64.52341770226028,0.26011669945459914,4.330024425570457,4.069907726115858
1611585000,383.67,384.77,378.46,384.39,66.31591286488685,0.27861217009279926,4.418172938731857,4.139560768639058
1611671400,385.41,385.85,383.54,383.79,64.91244278978164,0.19956927878524766,4.389022367120617,4.18945308833537
1611757800,380.22,380.32,372.01,374.41,47.85977508008842,-0.4972391562574101,3.5679041430136067,4.065143299271017
1611844200,376.36,381.93,375.89,377.63,52.47530365391681,-0.7394873436987743,3.1407841196475488,3.880271463346323
1611930600,375.63,376.67,368.27,370.07,42.8782810550469,-1.3703958986723972,2.1672765900058266,3.537672488678224
1612189800,373.72,377.34,370.376,376.23,50.7775732473064,-1.3331342164000701,1.871254718178136,3.204388934578206
1612276200,379.65,383.22,376.3181,381.55,56.38699993145605,-0.9295980480495372,2.042391374516285,2.971989422565822
1612362600,382.435,383.7,380.48,381.85,56.68675770571886,-0.635888090872887,2.1771293089747132,2.8130173998476002
1612449000,382.96,386.24,381.9655,386.19,60.876134377367656,-0.16713915705114868,2.6040934535336646,2.7712326105848133
1612535400,388.2,388.47,386.1444,387.71,62.25317785271987,0.20716335456324142,3.0301868037888653,2.823023449225624
1612794600,389.27,390.56,388.35,390.51,64.71679409750868,0.5838615648015937,3.552850405227616,2.9689888404260225
1612881000,389.61,390.89,389.17,390.25,64.29714686234388,0.7457014199888583,3.9011156154120954,3.155414195423237
1612967400,392.12,392.28,387.5,390.08,64.00490603284952,0.7684322934590995,4.115954562247111,3.347522268788012
1613053800,391.24,391.69,388.1,390.71,64.64620645085131,0.7520834806490599,4.287626619599337,3.5355431389502767
1613140200,389.85,392.9,389.77,392.64,66.60889097417648,0.793346121940258,4.527225791375599,3.7338796694353413
1613485800,393.96,394.17,391.53,392.3,65.9146619021169,0.7218811575476121,4.636231116369856,3.9143499588222443
1613572200,390.42,392.66,389.33,392.39,66.01563322627351,0.6093033075946535,4.675979093315561,4.066675785720908
1613658600,389.59,391.515,387.74,390.72,62.326199318634664,0.36315040057553105,4.520613786440322,4.157463385864791
1613745000,392.07,392.38,389.55,390.03,60.813915821277114,0.10789259502120974,4.292329129641303,4.184436534620093
1614004200,387.06,389.62,386.74,387.03,54.609670366696314,-0.28735566105033516,3.825241958307174,4.112597619357509
1614090600,384.66,388.945,380.2,387.5,55.37773696874712,-0.5275254176154993,3.453190847338135,3.9807162649536343
1614177000,386.33,392.23,385.27,391.77,61.71596612194621,-0.4141954199176374,3.4629719900565874,3.877167409974225
1614263400,390.41,391.88,380.7789,382.33,46.11940522518459,-0.9592357062193555,2.6781227772000307,3.637358483419386
1614349800,384.35,385.58,378.23,380.36,43.64082391929846,-1.4094535784099058,1.875541510407004,3.2849950888169097
1614609000,385.59,390.92,380.572,389.58,55.65324825056865,-1.0593053457130255,1.960863406675628,3.0201687523886536
1614695400,389.82,390.07,386,386.54,51.73763367132256,-1.0058486803375652,1.7628579019666972,2.7687065823042625
1614781800,385.79,386.83,381.31,381.42,45.88249116267937,-1.2716030363562716,1.179202786858923,2.4508058232151946
1614868200,381.22,384,371.88,376.7,41.24811064237488,-1.695076087893122,0.33196071334879207,2.027036801241914
1614954600,380.46,384.76,372.64,383.63,49.33896972796967,-1.4478658003855638,0.21720455075995915,1.665070351145523
1615213800,384.66,387.68,381.42,381.72,47.40143667155473,-1.3540915301431649,-0.02754406153343325,1.3265474686097316
1615300200,385.85,389.91,381.7299,387.17,53.06516202875816,-0.8886195309738691,0.21577305489239507,1.1043925858662642
1615386600,389.69,391.4,388.1702,389.58,55.354506552416105,-0.4065557619926945,0.596197883375396,1.0027536453680905
1615473000,392.23,395.65,391.74,393.53,58.89358485888103,0.1598426526264669,1.2025569611511742,1.0427143085247073
1615559400,392.07,394.21,391.2,394.06,59.359105836822856,0.5307881244800576,1.7061994641247793,1.1754113396447217
1615815000,394.33,396.685,392.03,396.41,61.44406506802056,0.8747202784131247,2.2688116876611275,1.3940914092480028
1615901400,397.07,397.83,395.08,395.91,60.73018421050064,0.9998175098458455,2.6438632965553097,1.6440457867094642
1615987800,394.53,398.12,393.3,397.26,62.01347137778898,1.0969793395226515,3.0152699611127787,1.9182906215901272
1616074200,394.475,396.72,390.75,391.48,53.89308351689683,0.7140182360827145,2.81081341669352,2.0967951806108056
1616160600,389.88,391.569,387.15,389.48,51.38570505592087,0.2898042107873997,2.4590504440950554,2.1692462333076556
1616419800,390.03,394.07,389.97,392.59,54.899551626413945,0.18741939315196232,2.4035204747476087,2.2161010815956463
1616506200,391.91,393.46,388.66,389.5,50.95844871609062,-0.10397861304432521,2.08612781529024,2.1901064283345653
1616592600,391,392.75,387.47,387.52,48.553209293568074,-0.4274962639099664,1.6557360984471075,2.083232362357074
1616679000,385.98,390.55,383.9,389.7,51.27984288991476,-0.4877307240069464,1.473568957348391,1.9612996813553374
1616765400,390.93,396.41,390.29,395.98,58.159314979508174,-0.11702273221189508,1.8150212660904685,1.9320439983023636
1617024600,394.4,396.75,392.81,395.78,57.8790152994534,0.09108677113006114,2.04590246221494,1.9548156910848788
1617111000,394.42,395.45,393.02,394.73,56.34371689206297,0.1319206284946257,2.119716476703161,1.9877958482085352
1617197400,395.34,398,395.31,396.33,58.1647964484309,0.23458490867027404,2.2810269840463775,2.0464420753761035
1617283800,398.4,400.67,398.18,400.61,62.652758365867335,0.5411181413708528,2.722839752089669,2.1817216107188164
1617629400,403.46,406.94,403.38,406.36,67.6705672917962,1.0519421534466185,3.4966493025270893,2.444707149080471
1617715800,405.76,407.24,405.4,406.12,67.26434050548778,1.2793680342335172,4.043917191872367,2.76454915763885
1617802200,405.94,406.96,405.45,406.59,67.67359871434148,1.3596380189594042,4.4640966813381056,3.1044586623787014
1617888600,407.93,408.58,406.93,408.52,69.36718506976727,1.4335405527805527,4.896384353354392,3.4628438005738396
1617975000,408.39,411.67,408.26,411.49,71.81434286825781,1.5626810402667362,5.4161951009072595,3.8535140606405234
1618234200,410.85,411.93,410.2,411.64,71.93628106904538,1.5361463710701608,5.773697024478224,4.237550653408063
1618320600,411.53,413.529,411.12,412.86,72.96088801917013,1.47821223277432,6.085315944375964,4.607103711601644
1618407000,412.83,413.96,410.87,411.45,69.78952272608072,1.2324249182863882,6.147634859459629,4.915209941173241
1618493400,413.74,416.16,413.69,415.87,73.65530331196427,1.2510274838261157,6.478994295955886,5.22796681212977
1618579800,417.25,417.91,415.73,417.26,74.74957586435526,1.2381504607991092,6.775654888128656,5.537504427329547
1618839000,416.26,416.74,413.79,415.21,70.1234312381899,0.9838629174597973,6.767333074154294,5.783470156694497
1618925400,413.91,415.0859,410.59,412.17,63.81610661547592,0.5261722003163714,6.441185407089961,5.915013206773589
1619011800,411.51,416.29,411.36,416.07,67.81558497943462,0.40668055211396315,6.423363896916044,6.016683344802081
1619098200,415.89,416.78,411.13,412.27,60.76761680923305,0.013106559331056644,6.0330665439659015,6.019959984634845
1619184600,412.87,418.25,412.79,416.74,65.33190454924662,-0.003882930853427169,6.01510632106806,6.018989251921488
1619443800,417.44,418.22,416.8111,417.61,66.15716581901182,-0.013680673072899552,6.001888410580364,6.015569083653263
1619530200,417.93,418.14,416.3,417.52,65.98218272214342,-0.07969092940176203,5.91595542190106,5.995646351302822
1619616600,417.81,419.01,416.9,417.4,65.7325376340711,-0.17920663201012843,5.771638061290162,5.95084469330029
1619703000,420.32,420.72,416.44,420.06,68.57117290674253,-0.11668456808817496,5.804988983190071,5.921673551278246
1619789400,417.63,418.54,416.34,417.3,62.76172758125731,-0.30150367136009226,5.544793962078131,5.8462976334382235
1620048600,419.43,419.84,417.665,418.2,63.83761845945698,-0.39740306621421073,5.34954380067046,5.746946866884671
1620135000,416.07,416.6,411.67,415.62,58.60990695660885,-0.6537218138598186,4.929794599559898,5.583516413419717
1620221400,417.38,417.63,415.15,415.75,58.79301780529075,-0.8227158185035481,4.555121640290281,5.377837458793829
1620307800,415.83,419.21,413.675,419.07,63.26295396085845,-0.7226639376753337,4.474507536699662,5.197171474374995
1620394200,419.89,422.815,419.16,422.12,66.82343270692579,-0.47480786497606964,4.603661643154908,5.078469508130977
1620653400,422.5,422.74,417.81,417.94,58.46101861781022,-0.6076235393824376,4.31894008390293,4.926563623285368
1620739800,413.1,415.27,410.06,414.21,52.18523753669467,-0.941971627243646,3.7490990892308105,4.6910707164744565
1620826200,411.23,412.59,404,405.41,41.00205214075148,-1.7065178599527142,2.5579233915335635,4.264441251486278
1620912600,407.07,412.35,407.02,410.28,47.68373097749905,-1.8243482148747168,1.9840059828928815,3.8083541977675983
1620999000,413.21,417.49,413.18,416.58,54.81319097299753,-1.4352354067892628,2.01430993928102,3.4495453460702827
1621258200,415.39,416.39,413.36,415.52,53.49231730233477,-1.2152051955177643,1.9305388516730773,3.1457440471908416
1621344600,415.8,416.06,411.77,411.94,49.18168073353179,-1.270737841881711,1.5573217448387027,2.8280595867204137
1621431000,406.92,411.05,405.33,410.86,47.92693686526708,-1.333636407656547,1.16101407714973,2.494650484806277
1621517400,411.8,416.625,411.67,415.28,53.190381016716564,-1.043817764126497,1.1898782796481555,2.2336960437746525
1621603800,416.87,418.2,414.45,414.94,52.74869873733682,-0.8495085872135255,1.1718103097577455,2.021318896971271
1621863000,417.34,420.32,417.08,419.17,57.47936930062894,-0.4316659762298667,1.4817364266839377,1.9134024029138044
1621949400,420.33,420.71,417.62,418.24,56.148383403792096,-0.22393623067511137,1.6334821145699152,1.8574183452450266
1622035800,418.87,419.61,417.76,419.07,57.103084351439975,-0.04596121084127014,1.799966831693439,1.845928042534709
1622122200,420.17,420.72,418.9851,419.29,57.36802371140921,0.06521035869380953,1.927440990901971,1.8622306322081614
1622208600,420.97,421.25,419.79,420.04,58.31326261601819,0.16235775662742524,2.065177827992443,1.9028200713650176
1622554200,422.57,422.72,419.2,419.67,57.634351874080416,0.17377661872168026,2.120040844767118,1.9462642260454377
1622640600,420.37,421.23,419.29,420.33,58.56113910801558,0.1962000214364863,2.1915142528410456,1.9953142314045593
1622727000,417.85,419.99,416.28,418.77,55.472216322683295,0.08222299198446636,2.0980929713851424,2.015869979400676
1622813400,420.75,422.92,418.8422,422.6,60.922104182979815,0.23251748353424118,2.3065168338184776,2.0739993502842364
1623072600,422.59,422.78,421.19,422.19,60.074455106073735,0.2694567100955192,2.4108202379036356,2.1413635278081165
1623159000,423.11,423.21,420.32,422.28,60.20534595006887,0.26470532288393045,2.4722451814130295,2.207539858529099
1623245400,423.18,423.26,421.41,421.65,58.7533226950523,0.18752010728586876,2.441939992636435,2.254419885350566
1623331800,422.96,424.63,421.55,423.61,61.83708083155901,0.23384130090766364,2.5467215114851456,2.312880210577482
1623418200,424.2,424.43,422.82,424.31,62.903793593142545,0.27420245756365524,2.655633282532051,2.3814308249683958
1623677400,424.43,425.37,423.1,425.26,64.3597774481758,0.3240416330771909,2.786482866314884,2.4624412332376933
1623763800,425.42,425.46,423.54,424.48,62.20113338013461,0.2660656804219039,2.795023333765073,2.528957653343169
1623850200,424.63,424.87,419.92,422.11,56.04967575870843,0.04147598642008532,2.5808026363682757,2.5393266499481904
1623936600,421.67,423.02,419.32,421.97,55.69925205561185,-0.13355175178604384,2.3723869602156356,2.5059387120016794
1624023000,417.09,417.8281,414.7,414.92,41.59603791515723,-0.7090154385407343,1.6196694138257612,2.3286848523664956
1624282200,416.8,421.06,415.93,420.86,52.50735354705863,-0.6746904201488539,1.485321827180428,2.160012247329282
1624368600,420.85,424,420.08,423.11,55.87049130818149,-0.49391045266878963,1.542624181493295,2.0365346341620847
1624455000,423.19,424.05,422.51,422.6,54.92113308474039,-0.4058231753314918,1.52925566499772,1.9350788403292118
1624541400,424.89,425.55,424.62,425.1,58.631931685119625,-0.18743543985784794,1.700784540506902,1.88821998036475
1624627800,425.9,427.0943,425.55,426.61,60.73439445580067,0.03842156857639534,1.936246941085244,1.8978253725088488
1624887000,427.17,427.65,425.89,427.47,61.9213933336454,0.21555132299719082,2.1672645262553374,1.9517132032581466
1624973400,427.88,428.56,427.13,427.7,62.25006951556753,0.312157930914581,2.341910616901373,2.029752685986792
1625059800,427.21,428.78,427.18,428.06,62.79143363700476,0.36081473780301465,2.4807711082405604,2.1199563704375457
1625146200,428.87,430.6,428.8,430.43,66.22538578690137,0.5043180026305807,2.7503538737257713,2.2460358710951907
1625232600,431.67,434.1,430.5218,433.72,70.32028538723128,0.7573093195142269,3.1926725204879745,2.4353632009737476
1625578200,433.78,434.01,430.01,432.93,68.18260712362755,0.8035612739080245,3.439814793358778,2.6362535194507535
1625664600,433.66,434.76,431.51,434.46,70.07965107719976,0.8640338985931928,3.7162958926922443,2.8522619940990515
1625751000,428.78,431.73,427.52,430.92,61.01509374354915,0.6047248254179758,3.608168025871521,3.003443200453545
1625837400,432.53,435.84,430.714,435.52,66.99009728270698,0.6766736826040423,3.849285303708598,3.1726116211045556
1626096600,435.43,437.35,434.97,437.08,68.73987862961931,0.7569289408190985,4.118772797128429,3.3618438563093305
