time,open,high,low,close
1328797800,135.41,135.59,134.56,135.36
1328884200,134.16,134.47,133.84,134.36099
1329143400,135.32001,135.52,134.74001,135.36
1329229800,135,135.27,134.25,135.19
1329316200,135.63,135.83,134.28999,134.56
1329402600,134.57001,136.17,134.33,136.049
1329489000,136.52,136.6275,135.96001,136.41
1329834600,136.73,137.05,136.05,136.47
1329921000,136.25999,136.55,135.78999,136.032
1330007400,135.96001,136.73,135.5,136.631
1330093800,136.92999,137.2,136.63,136.92999
1330353000,136.02,137.53,135.8,137.16
1330439400,137.2,137.72,136.92999,137.55901
1330525800,137.75999,138.19,136.53999,137.02
1330612200,137.31,137.99001,136.9312,137.73
1330698600,137.64,137.82001,137,137.312
1330957800,137.10001,137.2,136.28,136.75
1331044200,135.35001,135.42999,134.36,134.75
1331130600,135.06,135.91,134.92999,135.69
1331217000,136.52,137.32001,136.24001,137.03999
1331303400,137.3,137.92999,137.13,137.57001
1331559000,137.55,137.75999,137.09,137.58
1331645400,138.32001,140.13,138.09,140.062
1331731800,140.10001,140.44501,139.48,139.91
1331818200,140.12,140.78,139.75999,140.72
1331904600,140.36,140.48,140,140.3
1332163800,140.21001,141.28,140.11,140.85001
1332250200,140.05,140.61,139.64,140.44
1332336600,140.52,140.64999,139.92,140.21001
1332423000,139.17999,139.55,138.74001,139.2
1332509400,139.32001,139.81,138.55,139.64999
1332768600,140.64999,141.61,140.60001,141.61
1332855000,141.74001,141.83,141.08,141.17
1332941400,141.10001,141.32001,139.64,140.47
1333027800,139.64,140.49339,139.09,140.23
1333114200,140.92,141.05,140.05,140.81
1333373400,140.64,142.21001,140.36,141.84
1333459800,141.64,141.8826,140.42999,141.25999
1333546200,140.22,140.339,139.34,139.86
1333632600,139.38,140.2,139.25999,139.78999
1333978200,138.03,139.84441,137.84,138.22
1334064600,137.95,138.34,135.75999,135.89999
1334151000,137.28999,137.53999,136.75,137
1334237400,137.13,138.89999,137.03,138.78999
1334323800,138.47,138.8168,137.00999,137.14
1334583000,137.84,138.03999,136.58,137.05
1334669400,137.84,139.36,137.698,139.082
1334755800,138.46001,139.08,138.38,138.61
1334842200,138.63,139.14999,137.07001,137.72
1334928600,138.33,138.83,137.87,137.95
1335187800,136.53999,136.91,135.94,136.78999
1335274200,136.91,137.66,136.8,137.31
1335360600,138.64999,139.25,138.53,139.19
1335447000,138.89,140.32001,138.81,140.16
1335533400,140.58,140.78999,139.8,140.39
1335792600,140.11,140.21001,139.49001,139.87
1335879000,139.78999,141.66,139.63,140.74001
1335965400,139.92,140.46001,139.46001,140.325
1336051800,140.34,140.45,138.99001,139.25
1336138200,138.515,139.30119,136.92,137
1336397400,136.50999,137.56,136.46001,137.10001
1336483800,136.28,136.77,134.92,136.55
1336570200,135.10001,136.61,134.49001,135.74001
1336656600,136.67999,136.85001,135.71001,136.02
1336743000,135.17,136.87,135.11,135.61
1337002200,134.31,135.6144,133.91,134.11
1337088600,134.02,134.81,133.13,133.34
1337175000,133.94,134.55,132.8,132.82899
1337261400,132.86,133.02,130.78999,130.86
1337347800,131.37,131.60001,129.55,129.74001
1337607000,130.16,132.02,129.95,131.97
1337693400,132.31,133.23,131.34,132.2
1337779800,131.25,132.46001,129.99001,132.27
1337866200,132.63,132.84,131.42,132.53
1337952600,132.48,132.85001,131.78,132.10001
1338298200,133.16,133.92999,131.17,133.7
1338384600,132.56,133.6924,131.49001,131.75999
1338471000,131.71001,132.45,130.34,131.47
1338557400,129.41,131.5042,128.16,128.16
1338816600,128.39,128.74001,127.13499,128.10001
1338903000,127.85001,129.25999,127.78,129.07001
1338989400,129.97,132.03,129.92999,131.97
1339075800,133.47,133.53,131.78,132.05
1339162200,131.71001,133.125,131.28999,133.10001
1339421400,134.17,134.25,131.28,131.41499
1339507800,131.78999,133.00999,131.16,132.92
1339594200,132.53,133.36,131.62,132.07001
1339680600,132.34,134,131.98,133.47
1339767000,133.38,134.25999,133.10001,134.14
1340026200,133.58,134.73,133.28,134.39999
1340112600,135.08,136.25,134.3714,135.7
1340199000,135.71001,136.10001,134.27,135.48
1340285400,135.64,135.78,132.33,132.44
1340371800,133.13,133.71001,132.62,133.46001
1340631000,132.05,132.10001,130.85001,131.32001
1340717400,131.7,132.38,130.92999,131.98
1340803800,132.42,133.42999,131.96671,133.173
1340890200,132.28999,132.99001,131.28,132.78999
1340976600,135.2,136.27,134.85001,136.105
1341235800,136.48,136.64999,135.52,136.50999
1341322200,136.48,137.50999,136.34,137.412
1341495000,136.89999,137.8,136.28999,136.78999
1341581400,135.47,135.77,134.85001,135.49001
1341840600,135.38,135.57001,134.7,135.32001
1341927000,136.00999,136.23,133.67999,134.14
1342013400,134.21001,134.60001,133.38,134.16
1342099800,133.38,134.2269,132.60001,133.50999
1342186200,133.86,135.89,133.84,135.75
1342445400,135.44,135.83,134.89999,135.42999
1342531800,135.97,136.64,134.55,136.36
1342618200,136.03999,137.64,135.96001,137.37
1342704600,137.64999,138.17999,137.21001,137.73
1342791000,136.95,137.16,136.32001,136.47
1343050200,134.47,136.38519,133.84,135.09
1343136600,135.19,135.25,133.03,133.925
1343223000,134.21001,134.56,133.25,133.96001
1343309400,135.89,136.46001,135.25999,136.17
1343395800,136.89,139.07001,136.1364,138.675
1343655000,138.52,139.339,138.27,138.67999
1343741400,138.49001,138.87,137.71001,137.71001
1343827800,138.7,138.73,137.39999,137.59
1343914200,136.55,137.57001,135.58,136.64
1344000600,138.56,139.64,136.6794,139.349
1344259800,139.72,140.17,139.56,139.62
1344346200,140.17999,140.92,140.03,140.32001
1344432600,139.85001,140.64999,139.81,140.49001
1344519000,140.28999,140.89,140.14999,140.61
1344605400,140.03999,140.89,139.81,140.84
1344864600,140.60001,140.84,140.03999,140.77
1344951000,141.28999,141.38,140.37,140.78999
1345037400,140.64,141.19,140.55,140.95
1345123800,141.14999,142.16,140.8,141.99001
1345210200,142.23,142.3,141.86,142.17999
1345469400,141.98,142.22,141.59,142.19
1345555800,142.53999,143.09,141.45,141.75999
1345642200,141.39999,142.05,141.07001,141.82001
1345728600,141.47,141.48,140.44,140.66499
1345815000,140.31,141.83,140.22,141.50999
1346074200,141.89,142.08,141.34,141.53999
1346160600,141.17999,141.84,140.97,141.39999
1346247000,141.52,141.89,141.12,141.50999
1346333400,140.89999,140.94,140.19,140.49001
1346419800,141.28999,141.82001,140.36,141.16
1346765400,141.03999,141.46001,140.13,141.03
1346851800,141.09,141.47,140.63,140.91
1346938200,141.75999,143.78,141.75,143.77
1347024600,144.00999,144.39,143.88,144.33
1347283800,144.19,144.44,143.46001,143.50999
1347370200,143.60001,144.37,143.56,143.91
1347456600,144.39,144.55,143.89999,144.39
1347543000,144.37,147.03999,143.99001,146.59
1347629400,146.88,148.11,146.75999,147.24001
1347888600,146.94,147.19,146.37,146.74001
1347975000,146.49001,146.81,146.25,146.62
1348061400,146.78999,147.17,146.41,146.7
1348147800,146.03,146.78999,145.63,146.71001
1348234200,146.64,146.67,145.81,145.87
1348493400,145.14999,145.98,145.03999,145.645
1348579800,145.96001,146.24001,144.06,144.10001
1348666200,144.065,144.11,142.95,143.295
1348752600,143.89,144.97,143.50999,144.64
1348839000,144.09,144.56,143.46001,143.97
1349098200,144.52,145.69,144.00819,144.345
1349184600,144.92,145.14999,143.83,144.5
1349271000,144.89,145.42999,144.13,145.09
1349357400,145.64,146.34,145.44,146.125
1349443800,146.91,147.16,145.7,146.14
1349703000,145.60001,146.12309,145.31,145.642
1349789400,145.53,145.64999,144.14999,144.2
1349875800,144.17999,144.32001,143.09,143.28
1349962200,144.28,144.49001,143.327,143.36
1350048600,143.46001,143.95,142.58,142.89
1350307800,143.23,144.23,142.77,144.08
1350394200,144.75999,145.64,144.66,145.53999
1350480600,145.64,146.32001,145.42,146.2
1350567000,145.82001,146.52,145.33,145.82001
1350653400,145.55,145.56,143.05,143.3896
1350912600,143.14999,143.67,142.28,143.41
1350999000,141.86,142.06,140.83,141.42
1351085400,141.92999,142.10001,140.8,141.02
1351171800,142.02,142.28,140.57001,141.42999
1351258200,141.3,141.84,140.39,141.35001
1351690200,141.85001,142.03,140.67999,141.35001
1351776600,141.64999,143.00999,141.52,142.83
1351863000,143.67999,143.72,141.41,141.56
1352125800,141.35001,142.17,140.92999,141.8486
1352212200,142.28,143.52,142.13,142.96001
1352298600,141.66,141.67999,139.06,139.72
1352385000,139.7,140.41,137.92999,138.03999
1352471400,137.62,139.44,137.55,138.16
1352730600,138.59,138.81,137.96001,138.265
1352817000,137.53999,139.25,137.36,137.78999
1352903400,138.21001,138.42999,135.62,135.9299
1352989800,135.98,136.4901,135.17999,135.7
1353076200,135.89999,136.64,134.7,136.37
1353335400,137.89999,139.14999,136.4057,139.13
1353421800,138.91,139.42,138.08,139.19
1353508200,139.31,139.57001,139.03,139.45
1353681000,140.13,141.39999,140.03999,141.35001
1353940200,140.64999,141.35629,140.19,141.05
1354026600,140.91,141.39,140.24001,140.33
1354113000,139.75999,141.53999,139,141.46001
1354199400,141.99001,142.50999,141.37,142.12
1354285800,142.14,142.42,141.66,142.155
1354545000,142.8,142.92,141.34,141.45
1354631400,141.44,141.87,140.87,141.25
1354717800,141.37,142.16,140.37,141.5
1354804200,141.37,142.03999,141.16,141.98
1354890600,142.53,142.69,141.67,142.41499
1355149800,142.21001,142.81,142.14999,142.47301
1355236200,143.06,144.11,142.99001,143.44
1355322600,144,144.55,143.31,143.50999
1355409000,143.42,143.83,142.27499,142.63
1355495400,142.32001,142.58,141.88,142.1051
1355754600,142.47,143.85001,142.42999,143.77
1355841000,144,145.5,143.78999,145.37
1355927400,145.53,145.58,144.24001,144.28999
1356013800,144.38,145.14,143.98,145.12
1356100200,142.17,144.0881,141.94,142.78999
1356359400,142.48,142.56,142.19,142.35001
1356532200,142.64,142.71001,141.35001,141.75
1356618600,141.78999,142.08,139.92,141.5616
1356705000,140.64,141.42,139.87,140.03
1356964200,139.66,142.56,139.53999,142.41
1357137000,145.11,146.14999,144.73,146.06
1357223400,145.99001,146.37,145.34,145.7341
1357309800,145.97,146.61,145.67,146.37
1357569000,145.85001,146.4442,145.42999,145.9695
1357655400,145.71001,145.91,144.98,145.54961
1357741800,145.87,146.32001,145.64,145.92
1357828200,146.73,147.09,145.97,147.08
1357914600,147.03999,147.14999,146.61,147.07001
1358173800,146.89,147.07001,146.42999,146.97
1358260200,146.28999,147.21001,146.2,147.07001
1358346600,146.77,147.28,146.61,147.05
1358433000,147.7,148.42,147.14461,148
1358519400,147.97,148.49001,147.42999,148.33
1358865000,148.33,149.13,147.98,149.13
1358951400,149.13,149.5,148.86,149.37
1359037800,149.14999,150.14,149.00999,149.41
1359124200,149.88,150.25,149.3726,150.25
1359383400,150.28999,150.33,149.50999,150.07001
1359469800,149.77,150.85001,149.67,150.66
1359556200,150.64,150.94,149.92999,150.07001
1359642600,149.89,150.38,149.60001,149.7
1359729000,150.64999,151.42,150.39,151.24001
1359988200,150.32001,151.2679,149.42999,149.535
1360074600,150.35001,151.48,150.28999,151.05
1360161000,150.52,151.25999,150.41,151.16
1360247400,151.205,151.35001,149.86,150.96001
1360333800,151.22,151.89,151.22,151.8
1360593000,151.74001,151.89999,151.3938,151.77
1360679400,151.78,152.3,151.61,152.02
1360765800,152.33,152.61,151.72,152.151
1360852200,151.69,152.47,151.52,152.28999
1360938600,152.42999,152.59,151.55,152.11
1361284200,152.37,153.28,152.1629,153.25
1361370600,153.14,153.19,151.25999,151.34
1361457000,150.96001,151.4218,149.94,150.42
1361543400,151.14999,151.89,150.4913,151.89
1361802600,152.63,152.86,149,149
1361889000,149.72,150.2,148.73,150.02
1361975400,149.89,152.33,149.75999,151.91
1362061800,151.89999,152.87,151.41,151.61
1362148200,151.09,152.34,150.41,152.11
1362407400,151.75999,152.92,151.52,152.92
1362493800,153.66,154.7,153.64,154.28999
1362580200,154.84,154.92,154.16,154.5
1362666600,154.7,154.98,154.52,154.776
1362753000,155.46001,155.64999,154.66,155.44
1363008600,155.325,156.03999,155.13,156.03
1363095000,155.92,156.10001,155.21001,155.67999
1363181400,155.75999,156.12,155.23,155.905
1363267800,156.31,156.8,155.90781,156.73
1363354200,155.85001,156.03999,155.31,155.83
1363613400,154.34,155.64,154.2,154.97
1363699800,155.3,155.50999,153.59,154.61
1363786200,155.52,155.95,155.25999,155.69
1363872600,154.75999,155.6389,154.10001,154.35899
1363959000,154.85001,155.60001,154.73,155.60001
1364218200,156.00999,156.27,154.35001,154.95
1364304600,155.59,156.23,155.42,156.19
1364391000,155.25999,156.245,155,156.19
1364477400,156.09,156.85001,155.75,156.67
1364823000,156.59,156.91,155.67,156.05
1364909400,156.61,157.21001,156.37,156.82001
1364995800,156.91,157.03,154.82001,155.23
1365082200,155.42999,156.17,155.09,155.86
1365168600,153.95,155.35001,153.77,155.158
1365427800,155.27,156.22,154.75,156.21001
1365514200,156.5,157.32001,155.98,156.75
1365600600,157.17,158.87,157.13,158.67
1365687000,158.7,159.71001,158.53999,159.19
1365773400,158.67999,159.03999,157.92,158.8
1366032600,158,158.13,155.10001,155.118
1366119000,156.28999,157.49001,155.91,157.41
1366205400,156.28999,156.32001,154.28,155.11
1366291800,155.37,155.41,153.55,154.14
1366378200,154.5,155.55,154.12,155.48
1366637400,155.78,156.53999,154.75,156.17
1366723800,156.95,157.92999,156.17,157.78
1366810200,157.83,158.3,157.53999,157.88
1366896600,158.34,159.27,158.10001,158.52
1366983000,158.33,158.60001,157.73,158.24001
1367242200,158.67,159.64999,158.42,159.3
1367328600,159.27,159.72,158.61,159.67999
1367415000,159.33,159.41,158.10001,158.28
1367501400,158.67999,159.89,158.53,159.75
1367587800,161.14,161.88,159.782,161.368
1367847000,161.49001,162.00999,161.42,161.78
1367933400,162.13,162.64999,161.67,162.5999
1368019800,162.42,163.39,162.33,163.34
1368106200,163.27,163.7,162.47,162.881
1368192600,162.99001,163.5498,162.50999,163.41
1368451800,163.2,163.81,162.82001,163.53999
1368538200,163.67,165.35001,163.67,165.23
1368624600,164.96001,166.45,164.91,166.11501
1368711000,165.78,166.36,165.09,165.34
1368797400,165.95,167.03999,165.73,166.94
1369056600,166.78,167.58,166.61,166.92999
1369143000,167.08,167.8,166.5,167.17
1369229400,167.34,169.07001,165.17,165.92999
1369315800,164.16,165.91,163.94,165.45
1369402200,164.47,165.38049,163.98,165.308
1369747800,167.03999,167.78,165.81,166.3
1369834200,165.42,165.8,164.34,165.22
1369920600,165.35001,166.59,165.22,165.83
1370007000,165.37,166.31,163.13,163.44501
1370266200,163.83,164.46001,162.6599,164.35001
1370352600,164.44,165.10001,162.73,163.56
1370439000,163.09,163.42,161.13,161.272
1370525400,161.2,162.74001,160.25,162.73
1370611800,163.85001,164.95,163.14,164.8
1370871000,165.31,165.39999,164.37,164.8
1370957400,163.3,164.53999,162.739,163.09801
1371043800,164.22,164.39,161.60001,161.75
1371130200,161.66,164.5,161.3,164.21001
1371216600,164.03,164.67,162.91,163.175
1371475800,164.28999,165.22,163.21919,164.44
1371562200,164.53,165.99001,164.52,165.735
1371648600,165.60001,165.89,163.38,163.45
1371735000,161.86,163.4668,158.98,159.39999
1371821400,159.64,159.75999,157.47,159.07001
1372080600,157.41,158.42999,155.73,157.06
1372167000,158.48,160.10001,157.42,158.575
1372253400,159.87,160.5,159.25,160.14
1372339800,161.10001,161.82001,160.95,161.08
1372426200,160.63,161.39999,159.86,160.42
1372685400,161.25999,162.48,161.08,161.36
1372771800,161.12,162.3,160.5,161.21001
1372858200,160.48,161.77,160.22,161.28
1373031000,162.47,163.08,161.3,163.02
1373290200,163.86,164.39,163.0838,163.94501
1373376600,164.98,165.33,164.27,165.13
1373463000,164.97,165.75,164.63,165.192
1373549400,167.11,167.61,165.1774,167.44
1373635800,167.39,167.9332,167.13,167.50999
1373895000,167.97,168.39,167.67999,168.155
1373981400,168.25999,168.36,167.07001,167.52499
1374067800,168.16,168.48,167.73,167.9501
1374154200,168.31,169.27,168.2,168.87
1374240600,168.52,169.23,168.31,169.17
1374499800,169.41,169.74001,169.00999,169.5
1374586200,169.8,169.83,169.05,169.14
1374672600,169.78999,169.86,168.17999,168.52
1374759000,168.22,169.08,167.94,168.92999
1374845400,168.22,169.16,167.52,169.11
1375104600,168.67999,169.06,168.11,168.59
1375191000,169.10001,169.28,168.19,168.588
1375277400,168.94,169.85001,168.49001,168.71001
1375363800,169.99001,170.81,169.89999,170.66
1375450200,170.28,170.9725,170.05,170.95
1375709400,170.57001,170.96001,170.35001,170.7
1375795800,170.37,170.7402,169.35001,169.73
1375882200,169.19,169.42999,168.55,169.17999
1375968600,169.98,170.17999,168.92999,169.8
1376055000,169.58,170.10001,168.72,169.31
1376314200,168.46001,169.31,168.38,169.11099
1376400600,169.41,169.89999,168.41,169.61
1376487000,169.53,169.8,168.7,168.74001
1376573400,167.41,167.42999,166.09,166.38
1376659800,166.06,166.63,165.5,165.83
1376919000,165.64,166.21001,164.75999,164.77
1377005400,165.03999,166.2,164.86,165.58
1377091800,165.12,166.03,164.19,164.56
1377178200,164.89999,166.3,164.89,166.06
1377264600,166.55,166.83,165.77,166.62
1377523800,166.78999,167.3,165.89,166
1377610200,164.36,166.0024,163.21001,163.33
1377696600,163.25999,164.49001,163.05,163.91
1377783000,163.55,165.03999,163.39999,164.17
1377869400,164.50999,164.53,163.17,163.64999
1378215000,165.23,165.58,163.7,164.39
1378301400,164.42999,166.03,164.13499,165.75
1378387800,165.85001,166.39999,165.73,165.96001
1378474200,166.50999,166.98,164.48,166.03999
1378733400,166.45,167.73,166.45,167.634
1378819800,168.64,168.89999,168.25999,168.87
1378906200,168.64,169.39999,168.35001,169.39999
1378992600,169.34,169.56,168.72,168.95
1379079000,169.13,169.46001,168.74001,169.33
1379338200,171.16,171.24001,170.03999,170.31
1379424600,170.46001,171.11,170.46001,171.07001
1379511000,171.00999,173.52,170.58,173.05099
1379597400,173.52,173.60001,172.58501,172.75999
1379683800,172.33,172.33,170.58,170.72
1379943000,170.49001,170.64999,169.39,169.92999
1380029400,169.89999,170.53,169.21001,169.53
1380115800,169.64,169.98,168.89,169.03999
1380202200,169.32001,170.17,169.05,169.69
1380288600,168.84,169.14,168.47,168.909
1380547800,167.48,168.53999,167.14999,168.00999
1380634200,168.14,169.5,167.9671,169.34
1380720600,168.35001,169.34219,167.83,169.17999
1380807000,168.78999,168.94,166.84,167.62
1380893400,167.75,169.06,167.53,168.89
1381152600,167.42,168.45,167.25,167.42999
1381239000,167.39999,167.62,165.36,165.48
1381325400,165.8,166.2,164.53,165.60001
1381411800,167.28999,169.25999,167.23,169.17
1381498200,168.91,170.32001,168.77,170.25999
1381757400,169.21001,171.08,169.08,170.94
1381843800,170.50999,171.14999,169.47,169.7
1381930200,170.72,172.16,170.63499,172.07001
1382016600,171.37,173.32001,171.34,173.22
1382103000,173.86,174.50999,173.50999,174.388
1382362200,174.45,174.75,174.00999,174.39999
1382448600,174.91,175.92999,174.42619,175.41
1382535000,174.81,174.89,173.96001,174.57001
1382621400,174.92,175.37,174.50999,175.14999
1382707800,175.50999,176,175.17,175.95
1382967000,175.89,176.47,175.7,176.23
1383053400,176.63,177.24,176.38,177.17
1383139800,177.38,177.51,175.66,176.29
1383226200,176.15,176.89,175.53,175.79
1383312600,176.02,176.61,175.22,176.21
1383575400,176.69,176.9,175.9825,176.83
1383661800,176.14,176.75,175.57,176.27
1383748200,177.03,177.5,176.54,177.17
1383834600,177.5,177.64,174.76,174.93
1383921000,174.87,177.31,174.85,177.29
1384180200,177.12,177.53,176.91,177.32
1384266600,176.94,177.36,176.37,176.96
1384353000,176.09,178.4261,176.09,178.38
1384439400,178.54,179.42,178.25,179.27
1384525800,179.56,180.12,179.33,180.05
1384785000,180.35,180.5,179.02,179.42
1384871400,179.33,179.87,178.72,179.03
1384957800,179.39,179.93,177.98,178.47
1385044200,178.97,180.05,178.86,179.91
1385130600,179.98,180.83,179.77,180.81
1385389800,181.13,181.17,180.37,180.63
1385476200,180.72,181.22,180.405,180.68
1385562600,180.87,181.24,180.65,181.12
1385735400,181.32,181.75,180.8,181
1385994600,181.09,181.43,180.25,180.53
1386081000,179.94,180.39,179.17,179.75
1386167400,179.1,180.48,178.35,179.73
1386253800,179.41,179.74,178.7701,178.94
1386340200,180.67,181.11,180.15,180.94
1386599400,181.47,181.67,181.16,181.4
1386685800,180.98,181.36,180.635,180.75
1386772200,180.81,180.85,178.5,178.72
1386858600,178.64,178.86,177.76,178.13
1386945000,178.5,178.66,177.77,178.11
1387204200,178.95,179.81,178.9,179.216
1387290600,179.36,179.41,178.25,178.65
1387377000,178.92,181.73,177.32,181.7
1387463400,181.19,181.7,180.71,181.49
1387549800,180.67,181.99,180.5683,181.56
1387809000,182.41,182.64,182.065,182.53
1387895400,182.54,183.01,182.53,182.93
1388068200,183.34,183.96,183.32,183.855
1388154600,184.1,184.18,183.66,183.845
1388413800,183.87,184.02,183.58,183.82
1388500200,184.07,184.69,183.93,184.69
1388673000,183.98,184.07,182.48,182.92
1388759400,183.21,183.6,182.63,182.885
1389018600,183.47,183.56,182.08,182.36
1389105000,183.09,183.79,182.95,183.48
1389191400,183.45,183.83,182.89,183.52
1389277800,184.1,184.13,182.795,183.64
1389364200,183.95,184.22,183.01,184.14
1389623400,183.71,184.18,181.34,181.685
1389709800,182.28,183.77,181.95,183.67
1389796200,184.1,184.94,183.7102,184.66
1389882600,184.28,184.6618,183.83,184.42
1389969000,184.1,184.45,183.32,183.635
1390314600,184.7,184.77,183.05,184.18
1390401000,184.49,184.57,183.91,184.3
1390487400,183.36,183.4,181.82,182.79
1390573800,181.6,181.66,178.83,178.89
1390833000,179.06,179.52,177.12,178.01
1390919400,178.14,179.3,178.12,179.07
1391005800,177.56,178.55,176.88,177.35
1391092200,178.86,179.81,178.26,179.23
1391178600,177.02,179.29,176.92,178.18
1391437800,177.95,178.37,173.83,174.17
1391524200,174.95,175.84,174.1055,175.385
1391610600,174.79,175.56,173.71,175.17
1391697000,175.58,177.48,175.2209,177.48
1391783400,178.31,179.87,177.73,179.68
1392042600,179.7,180.07,179.21,180.01
1392129000,180.16,182.439,180.0389,181.98
1392215400,182.22,182.83,181.705,182.07
1392301800,180.84,183.2,180.83,183.01
1392388200,182.84,184.36,182.67,184.02
1392733800,184.19,184.49,183.65,184.24
1392820200,183.76,184.95,182.87,183.02
1392906600,183.27,184.52,182.6,184.1
1392993000,184.49,184.89,183.8,183.89
1393252200,184.28,186.15,184.2,184.91
1393338600,185.03,185.59,184.23,184.84
1393425000,185.11,185.6,184.33,184.85
1393511400,184.59,185.87,184.37,185.82
1393597800,185.79,187.15,185.05,186.29
1393857000,184.69,185.45,183.75,184.98
1393943400,186.75,187.98,186.75,187.58
1394029800,187.72,188.07,187.45,187.75
1394116200,188.21,188.61,187.7796,188.18
1394202600,188.87,188.96,187.43,188.26
1394458200,187.94,188.23,187.08,188.16
1394544600,188.44,188.71,186.8,187.23
1394631000,186.32,187.35,185.9,187.28
1394717400,187.84,187.99,184.66,185.18
1394803800,184.8,185.8,184.44,184.66
1395063000,185.59,186.77,185.51,186.33
1395149400,186.71,187.91,186.51,187.66
1395235800,187.7,187.94,185.47,186.66
1395322200,186.25,187.89,185.92,187.747
1395408600,187.72,189.0239,186.03,186.2
1395667800,186.82,187.07,184.62,185.43
1395754200,186.37,186.94,185.27,186.31
1395840600,187.03,187.34,184.92,184.97
1395927000,184.77,185.34,183.9,184.58
1396013400,185.105,186.42,185,185.49
1396272600,186.65,187.3,185.5216,187.01
1396359000,187.62,188.36,187.0015,188.25
1396445400,188.5,189.13,188.14,188.88
1396531800,189.17,189.22,188.05,188.63
1396618200,189.64,189.7,186.1,186.4
1396877400,185.9,186.26,183.96,184.34
1396963800,184.21,185.4,183.59,185.1
1397050200,185.6,187.15,185.06,187.09
1397136600,187.09,187.17,182.93,183.155
1397223000,182.17,183.42,181.31,181.51
1397482200,182.93,183.37,181.44,182.9401
1397568600,183.32,184.33,181.51,184.2
1397655000,185.47,186.14,184.65,186.125
1397741400,185.88,186.91,185.56,186.39
1398087000,186.44,187.1,186.21,187.04
1398173400,187.23,188.4,187.13,187.89
1398259800,187.81,187.92,187.3,187.45
1398346200,188.37,188.39,186.93,187.83
1398432600,187.21,187.33,185.87,186.29
1398691800,187.05,187.69,184.96,186.875
1398778200,187.48,188.04,187.08,187.75
1398864600,187.44,188.5,187.18,188.31
1398951000,188.22,188.84,187.73,188.325
1399037400,188.31,189.14,187.78,188.06
1399296600,187.14,188.55,186.62,188.42
1399383000,188,188.13,186.74,186.78
1399469400,187.43,187.97,186.01,187.88
1399555800,187.67,189.05,187.08,187.675
1399642200,187.69,188.04,186.83,187.96
1399901400,188.76,189.88,187.9992,189.785
1399987800,190.03,190.42,189.77,189.96
1400074200,189.79,189.88,188.79,189.06
1400160600,188.67,188.72,186.48,187.4
1400247000,187.51,188.13,186.72,188.05
1400506200,187.69,188.89,187.52,188.74
1400592600,188.645,188.67,187.07,187.55
1400679000,188.1,189.22,188.06,189.13
1400765400,189.18,189.98,188.86,189.59
1400851800,189.75,190.48,189.5858,190.35
1401197400,191.05,191.58,190.95,191.52
1401283800,191.52,191.82,191.06,191.38
1401370200,191.82,192.4,191.33,192.37
1401456600,192.19,192.8,192.03,192.68
1401715800,192.95,192.99,191.97,192.895
1401802200,192.4,192.9,192.25,192.8
1401888600,192.47,193.3,192.265,193.19
1401975000,193.41,194.65,192.7,194.45
1402061400,194.87,195.43,194.78,195.375
1402320600,195.35,196.05,195.17,195.58
1402407000,195.33,195.64,194.92,195.6
1402493400,194.9,195.12,194.48,194.92
1402579800,194.65,194.8,193.11,193.54
1402666200,193.9,194.32,193.3,194.13
1402925400,193.89,194.7,193.66,194.29
1403011800,194.02,194.97,193.81,194.83
1403098200,194.83,196.37,194.4,196.255
1403184600,196.43,196.6,195.8,196.48
1403271000,196.03,196.1039,195.7,195.94
1403530200,195.97,196.05,195.52,195.88
1403616600,195.53,196.5,194.48,194.7
1403703000,194.25,195.781,194.25,195.58
1403789400,195.61,195.63,194.13,195.44
1403875800,194.98,195.88,194.885,195.82
1404135000,195.7,196.165,195.53,195.72
1404221400,196.19,197.63,196.13,197.03
1404307800,197.05,197.48,196.96,197.23
1404394200,197.79,198.29,197.64,198.2
1404739800,197.82,197.98,197.22,197.51
1404826200,197.15,197.22,195.76,196.24
1404912600,196.73,197.295,196.31,197.12
1404999000,195.22,196.86,195.06,196.34
1405085400,196.22,196.75,195.78,196.61
1405344600,197.61,197.86,197.44,197.6
1405431000,197.72,198.1,196.36,197.23
1405517400,198.11,198.26,197.42,197.96
1405603800,197.35,198.1,195.43,195.71
1405690200,196.35,197.91,196.24,197.7099
1405949400,197.09,197.5,196.43,197.34
1406035800,198.01,198.56,197.87,198.2
1406122200,198.495,198.85,198.1,198.64
1406208600,198.83,199.06,198.45,198.65
1406295000,198.09,198.26,197.33,197.72
1406554200,197.76,198.09,196.62,197.8
1406640600,198.17,198.45,196.92,196.95
1406727000,197.65,197.91,196.16,196.98
1406813400,195.61,195.78,192.97,193.09
1406899800,192.56,193.76,191.57,192.5
1407159000,192.87,194.3,192.05,193.89
1407245400,193.1,193.6,191.31,192.01
1407331800,191.11,192.89,191.08,192.07
1407418200,192.935,193.13,190.55,191.03
1407504600,191.46,193.37,190.95,193.24
1407763800,193.965,194.66,193.71,193.795
1407850200,193.61,194.15,192.94,193.53
1407936600,194.29,195.06,193.96,194.84
1408023000,195.16,195.76,194.98,195.76
1408109400,196.47,196.65,194.31,195.72
1408368600,196.8,197.45,196.69,197.36
1408455000,197.84,198.54,197.4426,198.39
1408541400,198.12,199.16,198.08,198.92
1408627800,199.09,199.76,198.93,199.5
1408714200,199.34,199.69,198.74,199.19
1408973400,200.14,200.5949,199.1502,200.2
