time,open,high,low,close,Volume,Volume MA
1367415000,15.873554,15.890339,15.513909,15.688914,507155320,509473592
1367501400,15.777842,16.021059,15.736766,15.911413,422025184,512641905.8
1367587800,16.1182,16.186769,16.041052,16.070698,361527512,511533565.4
1367847000,16.275339,16.507125,16.225343,16.453911,496641200,521312663.4
1367933400,16.606054,16.633912,16.203553,16.380625,483752672,530162658.8
1368019800,16.394271,16.620345,16.278914,16.565701,472596568,534996117.6
1368106200,16.421771,16.535698,16.270701,16.313199,398750244,538502792
1368192600,16.356054,16.418196,16.088555,16.177483,334850260,543309036
1368451800,16.125341,16.353552,16.124984,16.240698,317109500,543288555.4
1368538200,16.208916,16.257125,15.791052,15.852131,447116260,550355800.2
1368624600,15.684267,15.749984,15.084275,15.31606,741613220,540183726
1368711000,15.115699,15.637488,14.960696,15.520623,603466456,537042190
1368797400,15.680343,15.717487,15.393199,15.473556,428079744,527982505.2
1369056600,15.425339,15.921414,15.360702,15.81891,451576356,529065411.8
1369143000,15.648195,15.909983,15.507126,15.702124,456297416,518668463.8
1369229400,15.858914,16.012479,15.650698,15.762627,443259900,492339733.6
1369315800,15.569626,15.934267,15.563914,15.790695,353381240,490766946.8
1369402200,15.744631,15.916409,15.727131,15.898195,276426888,466374457.8
1369747800,16.067838,16.111059,15.744631,15.765661,386145108,453665450.8
1369834200,15.71427,15.982127,15.692838,15.891054,330783032,435627704
1369920600,15.916052,16.232127,15.875342,16.127844,353714944,427955685.2
1370007000,16.160698,16.324987,16.053555,16.061952,384300608,426069456.4
1370266200,16.097483,16.155702,15.802841,16.097126,372351708,426610666.2
1370352600,16.186411,16.229624,15.978194,16.046772,292726404,416414926.4
1370439000,15.916052,16.097126,15.846768,15.896774,290589636,406756774.6
1370525400,15.909626,15.96427,15.501772,15.659269,417074192,403980655.8
1370611800,15.58927,15.829984,15.456057,15.77895,404743148,404280301
1370871000,15.883198,16.038523,15.599986,15.674623,450356592,410055617.6
1370957400,15.562127,15.812842,15.475701,15.628559,286384396,408519362.4
1371043800,15.696413,15.758913,15.410699,15.43534,265426908,399434894.8
1371130200,15.446413,15.612123,15.312485,15.570166,286112600,376659863.8
1371216600,15.549981,15.581772,15.303556,15.358915,272083916,360090736.8
1371475800,15.408554,15.560697,15.370041,15.428556,259442012,351658850.2
1371562200,15.412844,15.532124,15.364626,15.420342,195161956,338838130.2
1371648600,15.407124,15.41641,15.107128,15.107128,311031420,331574830.4
1371735000,14.974987,15.213556,14.827482,14.887053,357498560,327286763.4
1371821400,14.946056,14.999985,14.574989,14.767842,481249696,333680186.2
1372080600,14.549982,14.594982,14.216059,14.376416,480746144,343896149
1372167000,14.489269,14.563915,14.243917,14.379624,314339456,340305866.4
1372253400,14.424982,14.456773,14.130697,14.216774,367946628,342164046.2
1372339800,14.258914,14.335339,14.054987,14.063558,337400560,341348327
1372426200,13.977133,14.295344,13.888205,14.161773,578638272,351065210.2
1372685400,14.381769,14.723915,14.32927,14.614984,391172540,352006251.8
1372771800,14.641413,15.058195,14.623913,14.946056,470086868,360874275
1372858200,15.030703,15.106413,14.908912,15.028558,240928872,358391236.8
1373031000,15.01391,15.117486,14.833917,14.907839,274083312,351241692.8
1373290200,15.003917,15.035699,14.666053,14.823201,298313948,345920232.8
1373376600,14.771417,15.124985,14.65641,15.083917,352689332,341036869.8
1373463000,14.985703,15.171415,14.937485,15.026056,281403556,340787827.8
1373549400,15.10534,15.294628,15.041777,15.260274,326476180,343840291.4
1373635800,15.273195,15.349629,15.121767,15.232485,279642184,343516770.6
1373895000,15.178914,15.409269,15.171415,15.265697,242172688,342021209.2
1373981400,15.232843,15.382483,15.148911,15.364094,216537656,339875991.4
1374067800,15.346411,15.436412,15.293555,15.368201,199056452,340070716.2
1374154200,15.477837,15.53106,15.378917,15.419915,219043460,335471318.2
1374240600,15.467845,15.49927,15.155346,15.176769,268779156,331035348
1374499800,15.33784,15.348199,15.195271,15.225344,207990560,317372391.2
1374586200,15.214271,15.248555,14.953912,14.963913,369393980,311804783
1374672600,15.676053,15.878202,15.544985,15.732485,592055888,325690604.6
1374759000,15.739268,15.764266,15.564629,15.660699,229682800,318777413.2
1374845400,15.546415,15.751414,15.512131,15.749627,200275240,311921147.2
1375104600,15.742843,16.071055,15.721411,15.992485,248441392,295411303.2
1375191000,16.069983,16.326766,16.043912,16.189986,309422624,291323807.4
1375277400,16.249626,16.333645,16.051053,16.161771,322957668,283967347.4
1375363800,16.276866,16.314271,16.187841,16.309842,206249520,282233379.8
1375450200,16.357484,16.530344,16.309266,16.519271,274781548,282268291.6
1375709400,16.596053,16.809623,16.505337,16.766053,318854684,283295328.4
1375795800,16.714984,16.853194,16.506052,16.616055,334914464,282406585
1375882200,16.564271,16.678555,16.49177,16.606411,298856224,283279218.4
1375968600,16.566233,16.574987,16.355339,16.464627,255999660,279755392.4
1376055000,16.37998,16.444982,16.201766,16.230339,267621100,279154338.2
1376314200,16.316416,16.73748,16.308194,16.691416,364433496,285267378.6
1376400600,16.819267,17.666408,16.716056,17.484628,881940400,318537515.8
1376487000,17.781407,18.008911,17.621407,17.803554,756372596,346403323
1376573400,17.729265,17.942801,17.467241,17.782479,490294376,359965868.8
1376659800,17.862479,17.962123,17.816415,17.940342,362303728,364642097.4
1376919000,18.012128,18.347838,17.999982,18.133553,510518460,379768492.4
1377005400,18.203909,18.234627,17.886413,17.895342,358687356,379233161.2
1377091800,17.985342,18.112478,17.89998,17.941415,335877496,366424241.6
1377178200,18.034981,18.056771,17.792838,17.962838,244206948,367150449
1377264600,17.973911,17.976771,17.833914,17.893554,222729076,368273140.8
1377523800,17.883911,18.221409,17.874982,17.963195,330964472,372399294.8
1377610200,17.785697,17.946768,17.367842,17.449629,424188832,378137605.2
1377696600,17.357126,17.707127,17.357126,17.531982,307606988,377370071.2
1377783000,17.558907,17.732125,17.540335,17.560695,239655092,379040349.8
1377869400,17.571411,17.605338,17.374983,17.400556,272403424,378921443.6
1378215000,17.6107,17.878557,17.405343,17.449271,332100996,379583759.2
1378301400,17.841413,17.937125,17.724269,17.810372,345031884,380089630.2
1378387800,17.866054,17.881408,17.629978,17.688197,236367696,376965203.8
1378474200,17.801409,17.834978,17.498195,17.793553,359525396,382141490.6
1378733400,18.035696,18.139979,17.98141,18.077479,340686616,385794766.4
1378819800,18.078552,18.123194,17.482125,17.665693,743196004,404732891.8
1378906200,16.678912,16.917481,16.600343,16.70391,898694720,405570607.8
1378992600,16.732126,16.978551,16.643198,16.881767,404050260,387954491
1379079000,16.762129,16.851022,16.59641,16.603551,298834020,378381473.2
1379338200,16.464269,16.48605,15.972126,16.075702,548551012,387693837.4
1379424600,15.998554,16.418196,15.982127,16.261415,399379488,382136888.8
1379511000,16.542124,16.655344,16.452123,16.595695,456861700,387045606
1379597400,16.810696,16.993914,16.758912,16.867842,404539252,390478693.8
1379683800,17.071412,17.091056,16.642841,16.693194,699301816,413233437.2
1379943000,17.717843,17.746765,17.235701,17.522836,762107000,440202333.4
1380029400,17.674264,17.695338,17.422128,17.467843,364343364,441871278
1380115800,17.471409,17.487121,17.193918,17.197484,316957040,436509688.4
1380202200,17.357126,17.448556,17.282122,17.364982,237220940,432990386
1380288600,17.277841,17.309623,17.168553,17.241054,228039116,432409587.2
1380547800,17.044626,17.202122,16.943229,17.026769,260157892,431797310.6
1380634200,17.087481,17.469264,17.085022,17.427124,353882944,432886408
1380720600,17.343907,17.56427,17.276768,17.48427,289183840,430094005.8
1380807000,17.518197,17.583915,17.169225,17.264622,322754360,434413339
1380893400,17.280701,17.307129,17.092844,17.251055,258869776,429380558
1381152600,17.377128,17.594622,17.333915,17.419625,312292740,427960864.2
1381239000,17.497838,17.522836,17.162127,17.176409,290916340,405346881
1381325400,17.30855,17.421055,17.081413,17.378122,301725136,375498401.8
1381411800,17.547128,17.584978,17.39427,17.487052,278602236,369226000.6
1381498200,17.392482,17.637128,17.327122,17.600411,267739988,367671299
1381757400,17.493914,17.770699,17.476772,17.715698,261898484,353338672.6
1381843800,17.768014,17.928554,17.697126,17.80998,320074760,349373436.2
1381930200,17.885341,17.947483,17.829624,17.896911,251100300,339085366.2
1382016600,17.85641,18.02784,17.845694,18.017839,253593620,331538084.6
1382103000,18.071053,18.187839,18.061052,18.174621,290542624,311100125
1382362200,18.277482,18.724983,18.268554,18.620055,398108232,292900186.6
1382448600,18.800161,18.873185,18.143911,18.566675,534063572,301386197
1382535000,18.535696,18.773907,18.535696,18.748551,313724772,301224583.6
1382621400,18.749981,19.016766,18.658908,18.996764,384764792,308601776.2
1382707800,18.975515,19.043909,18.753914,18.784196,337792896,314089465.2
1382967000,18.894267,18.964267,18.686053,18.924124,550441040,328603622.6
1383053400,19.152481,19.258909,18.37641,18.452767,635809092,342699930
1383139800,18.557481,18.839981,18.464982,18.746267,354163140,345948895
1383226200,18.749981,18.83891,18.616767,18.66791,275695412,343595947.6
1383312600,18.714981,18.742838,18.422839,18.572481,274889488,344396933.2
1383575400,18.610696,18.814981,18.52891,18.812481,244628376,341013715
1383661800,18.734981,18.888731,18.678553,18.766017,265472548,339741525.4
1383748200,18.719624,18.744981,18.507124,18.604267,223376828,335824110
1383834600,18.55641,18.685338,18.299267,18.303267,262620660,335025031.2
1383921000,18.377839,18.611767,18.306767,18.59141,279318448,335603954.2
1384180200,18.571053,18.631053,18.371767,18.53741,227453436,333881701.8
1384266600,18.488196,18.71141,18.464267,18.571767,204458808,328100904.2
1384353000,18.499982,18.651767,18.462839,18.594053,197219904,325406884.4
1384439400,18.671767,18.902838,18.638196,18.862838,282420628,326848234.8
1384525800,18.80641,18.896053,18.731767,18.74966,317919372,328217072.2
1384785000,18.749624,18.828195,18.507124,18.522446,244945140,320558917.6
1384871400,18.536767,18.692124,18.49891,18.555339,208939036,304302690.8
1384957800,18.54391,18.58641,18.36891,18.392839,194183384,298325621.4
1385044200,18.485696,18.614624,18.345339,18.611981,262027704,292188767
1385130600,18.554267,18.648553,18.51891,18.564267,223725148,286485379.6
1385389800,18.607839,18.781053,18.607124,18.704981,229393840,270433019.6
1385476200,18.718553,19.147838,18.714267,19.049981,401383312,258711730.6
1385562600,19.153902,19.499981,19.049981,19.498552,363447724,259175959.8
1385735400,19.624266,19.940337,19.564623,19.859623,318129176,261297648
1385994600,19.928552,20.154619,19.672123,19.686766,472544012,271180374.2
1386081000,19.939266,20.227837,19.917123,20.225765,450967384,281497324.6
1386167400,20.196408,20.328194,20.029266,20.178551,377811040,287114249.2
1386253800,20.451765,20.540544,20.228908,20.282158,447581704,298324493
1386340200,20.206766,20.241051,19.984623,20.000694,344353752,302411147.6
1386599400,20.032126,20.342123,20.032126,20.229623,320494452,304469947.8
1386685800,20.127837,20.281408,20.042837,20.198194,278270716,307010811.8
1386772200,20.24998,20.391765,19.988909,20.048551,359719128,314773827.8
1386858600,20.076462,20.190694,20.001051,20.019266,262289532,318027309.2
1386945000,20.101766,20.102837,19.773909,19.801052,332821464,320547351
1387204200,19.822123,20.094226,19.821766,19.910694,282594088,318781086.8
1387290600,19.850337,19.97998,19.763373,19.821052,229902824,318028971
1387377000,19.632123,19.694623,19.242838,19.670337,565863792,335875208.8
1387463400,19.62498,19.642838,19.418913,19.444981,320957796,342213929.4
1387549800,19.479623,19.700337,19.457748,19.607838,436414176,350933253
1387809000,20.285694,20.382837,20.098551,20.360337,501307824,364812386.8
1387895400,20.353194,20.424265,20.215337,20.273908,167555104,361720450
1388068200,20.289265,20.339265,20.120551,20.139266,204008344,351851701.6
1388154600,20.136408,20.15748,19.982123,20.003194,225885492,344973590
1388413800,19.909266,20.003194,19.72573,19.804266,253631140,341748688.2
1388500200,19.791766,20.045694,19.785695,20.036409,223277708,329285373
1388673000,19.845694,19.893909,19.715016,19.754623,235168060,318495406.8
1388759400,19.74498,19.77498,19.301052,19.320695,393215872,319265648.4
1389018600,19.194624,19.528552,19.057124,19.426052,413437016,317558414
1389105000,19.439981,19.498552,19.211588,19.287034,317731380,316227295.4
1389191400,19.243195,19.484266,19.238909,19.409266,258746996,313139922.6
1389277800,19.528552,19.530695,19.119627,19.161374,279621072,313207440.4
1389364200,19.279624,19.314266,18.968195,19.033552,305282960,310485632
1389623400,18.925338,19.374981,18.924267,19.133195,379443748,316343342.8
1389709800,19.222124,19.526052,19.202124,19.513909,334937816,316449160.4
1389796200,19.768552,20.007123,19.702123,19.905694,393890868,322013999.4
1389882600,19.817837,19.88748,19.702837,19.794623,229885548,322013135.6
1389969000,19.695695,19.716766,19.282124,19.309624,433707188,315405305.4
1390314600,19.321052,19.645337,19.300695,19.609623,329022504,315808540.8
1390401000,19.675505,19.903194,19.564623,19.696766,380877716,313031717.8
1390487400,19.640695,19.87498,19.457352,19.863552,403913784,308162015.8
1390573800,19.785695,19.843552,19.455338,19.50248,433538180,321461169.6
1390833000,19.645337,19.814266,19.491052,19.660695,576877184,340104611.6
1390919400,18.169982,18.392839,17.931053,18.089268,1067335388,382177106.4
1391005800,17.998196,18.120339,17.807839,17.883911,503771684,394684133.6
1391092200,17.947839,18.089268,17.739268,17.849339,679051832,417472839.8
1391178600,17.684982,17.911768,17.626768,17.878554,465346240,428981748.8
1391437800,17.950339,18.133196,17.832125,17.911768,402483488,429445129.6
1391524200,18.066053,18.194982,17.955696,18.171053,377094548,427628006.2
1391610600,18.09141,18.402839,18.080407,18.306767,329288952,428205884.8
1391697000,18.21641,18.339267,18.136053,18.30391,257989148,428167992.4
1391783400,18.620696,18.676049,18.477839,18.559981,374554776,432914677.6
1392042600,18.523553,18.999624,18.499982,18.892481,345804432,434940751.2
1392129000,18.950338,19.205338,18.910695,19.141409,282689288,430103028.2
1392215400,19.176767,19.269981,19.044267,19.139981,308508564,428781565.6
1392301800,19.094981,19.458909,19.078552,19.443909,307840928,424479068.6
1392388200,19.373909,19.499263,19.328909,19.428195,273872416,426678412
1392733800,19.499981,19.685337,19.486052,19.499623,261225252,418054315.2
1392820200,19.455338,19.531766,19.083909,19.191767,314217992,417314089.6
1392906600,19.035338,19.178552,18.892838,18.969624,306116716,413576039.6
1392993000,19.028292,19.091767,18.735696,18.75891,279029264,407331813.6
1393252200,18.68391,18.925692,18.657838,18.841053,289460088,400127909
1393338600,18.90641,18.913017,18.607124,18.644981,232989632,382933531.4
1393425000,18.700338,18.749981,18.414267,18.476767,276525420,343393033
1393511400,18.469267,18.884981,18.430339,18.845338,302229584,333315928
1393597800,18.895695,19.026767,18.647124,18.794267,372298984,317978285.6
1393857000,18.693553,18.951767,18.671767,18.848553,239138212,306667884.2
1393943400,18.964267,19.022838,18.84891,18.972838,259539592,299520689.4
1394029800,18.96141,19.098195,18.897481,19.012838,200262276,290679075.8
1394116200,19.028195,19.08712,18.860695,18.955338,185692628,283499259.6
1394202600,18.967481,18.999267,18.787481,18.944267,221661184,281682861.4
1394458200,18.869981,19.047481,18.869235,18.96141,178765896,271893417.4
1394544600,19.123195,19.240695,19.021052,19.146052,280795676,268642979.6
1394631000,19.089624,19.191052,18.999981,19.164624,200782040,264547617.2
1394717400,19.194267,19.273552,18.898553,18.951767,257742692,262009323.6
1394803800,18.885338,18.960338,18.678553,18.73891,237198204,258477187.4
1395063000,18.84641,18.927481,18.780338,18.812124,199544492,254760791.2
1395149400,18.782124,18.99891,18.757128,18.978552,209647660,252181911.6
1395235800,19.009267,19.151409,18.892838,18.973552,224756056,247708814.8
1395322200,18.924624,19.02391,18.83391,18.882124,208398356,242822896.8
1395408600,18.997481,19.062481,18.797481,19.031052,374449048,247593886
1395667800,19.229266,19.303552,19.109267,19.256766,355699836,250905873.4
1395754200,19.339266,19.491052,19.271052,19.463909,282293704,253371077
1395840600,19.518552,19.607123,19.244981,19.277838,299769192,254533265.6
1395927000,19.286231,19.339266,19.111413,19.194981,222030924,250523332.6
1396013400,19.225695,19.247834,19.080338,19.173552,200564452,241936606
1396272600,19.258195,19.314624,19.140338,19.169267,168668920,238413141.4
1396359000,19.205695,19.352481,19.170338,19.344624,200758940,235474108.8
1396445400,19.370695,19.409981,19.294981,19.376766,180419664,234481978.2
1396531800,19.335338,19.374981,19.201409,19.242481,162592604,233326977
1396618200,19.278909,19.285695,18.949267,18.993552,275250212,236006428.4
1396877400,18.857838,18.960695,18.63891,18.695338,289850408,241560654
1396963800,18.756767,18.789981,18.524985,18.694267,243887772,239715258.8
1397050200,18.665696,18.946052,18.643553,18.939981,206171092,239984711.4
1397136600,18.952838,19.008552,18.684624,18.695696,239651508,239080152.2
1397223000,18.535696,18.672481,18.469267,18.557481,271900316,240815257.8
1397482200,18.639267,18.648553,18.471767,18.63141,205780912,241127078.8
1397568600,18.581053,18.629981,18.261767,18.498549,266490572,243969224.4
1397655000,18.501767,18.610339,18.36196,18.536053,214932188,243478031
1397741400,18.57141,18.848553,18.542839,18.747838,284427168,247279471.6
1398087000,18.762124,19.004981,18.712838,18.970338,182675904,237690814.4
1398173400,18.868195,18.993767,18.803588,18.989231,202658012,230038723.2
1398259800,18.894981,18.96891,18.730338,18.741053,394941428,235671109.4
1398346200,20.293194,20.357123,20.026051,20.27748,759913084,258678304
1398432600,20.161766,20.428194,20.141408,20.426408,390275644,267090540
1398691800,20.457122,21.276764,20.448194,21.217479,669487388,290536686.8
1398778200,21.204979,21.284979,21.053908,21.154622,337379028,298972192.2
1398864600,21.165693,21.408193,21.064265,21.074622,456883988,311778444.6
1398951000,21.142836,21.242836,20.941408,21.124265,244209916,314967957.2
1399037400,21.154979,21.221407,21.06105,21.16355,191514476,316414050.8
1399296600,21.076407,21.464264,21.071408,21.462836,287067316,317004906
1399383000,21.492836,21.586046,21.228907,21.228907,374565864,321240678.8
1399469400,21.258907,21.331764,20.990336,21.154622,282864232,323189501.8
1399555800,21.008908,21.228907,20.942836,20.999622,230297680,324395831.2
1399642200,20.876408,20.937479,20.726051,20.912211,291598280,326993169.8
1399901400,20.981765,21.202122,20.97855,21.172479,213298920,324063100
1399987800,21.142836,21.23355,21.096407,21.205693,159738532,321760981
1400074200,21.158193,21.335693,21.13355,21.209622,166403548,316756629.8
1400160600,21.239264,21.307122,21.001408,21.029265,230847152,317552378
1400247000,21.022479,21.340336,20.907122,21.339622,276367612,317149400.2
1400506200,21.351764,21.690335,21.333193,21.592478,317756412,323903425.6
1400592600,21.589621,21.657121,21.454621,21.596764,234836176,325512333.8
1400679000,21.565336,21.667835,21.502121,21.653907,196999852,315615255
1400765400,21.664264,21.780335,21.574978,21.688193,200875980,287663399.8
1400851800,21.687478,21.954596,21.659621,21.933192,232210196,279760127.4
1401197400,21.995692,22.352121,21.986764,22.343906,348866768,263729096.4
1401283800,22.357835,22.493906,22.277835,22.286049,315687852,262644537.6
1401370200,22.423192,22.745334,22.420335,22.69212,376474908,258624083.6
1401456600,22.784977,23.006048,22.460692,22.60712,564021112,274614643.4
1401715800,22.641406,22.672477,22.232121,22.451763,369351980,283506518.6
1401802200,22.444978,22.81212,22.437478,22.769263,292926772,283799491.4
1401888600,22.765692,23.138905,22.718192,23.029263,335482416,281845319
1401975000,23.078548,23.191759,22.950334,23.11962,303804864,282892350.6
1402061400,23.210691,23.259262,23.016763,23.056048,350483992,288901666.2
1402320600,23.175,23.47,22.9375,23.425,301659216,289404713
1402407000,23.6825,23.7625,23.3925,23.5625,251108168,291295175.4
1402493400,23.5325,23.69,23.3675,23.465,182724456,292444471.6
1402579800,23.51,23.53,22.975,23.0725,218995164,295074052.4
1402666200,23.05,23.11,22.72,22.82,218101120,294436750.8
1402925400,22.8775,23.1875,22.8625,23.05,142245080,287730624.2
1403011800,23.0775,23.175,22.95,23.02,118905388,277788073
1403098200,23.0675,23.0725,22.8375,23.045,134056432,272749085.8
1403184600,23.0725,23.075,22.834725,22.965,142110744,270004630.4
1403271000,22.9625,23.1375,22.725,22.7275,403592264,280140444.6
1403530200,22.83,22.905,22.65,22.7075,174777564,277268813
1403616600,22.6875,22.935,22.5475,22.57,156144348,267632692
1403703000,22.5525,22.675,22.4125,22.59,147474164,259222007.6
1403789400,22.5925,22.7625,22.45,22.725,130517436,246924134
1403875800,22.705,23,22.6925,22.995,256115212,231528839
1404135000,23.025,23.43125,23.0225,23.2325,198356112,222979045.6
1404221400,23.38,23.5175,23.2825,23.38,152893908,215977402.4
1404307800,23.46625,23.515,23.2725,23.37,113860292,204896296.2
1404394200,23.4175,23.525,23.3,23.5075,91567012,194284403.6
1404739800,23.535,23.9975,23.525,23.992,225871756,188053791.8
1404826200,24.0675,24.2,23.48,23.8375,260886712,186015166.6
1404912600,23.86,23.9875,23.69,23.8475,145745760,180747046.2
1404999000,23.44,23.8875,23.38,23.75875,158742208,179547933.8
1405085400,23.84,23.9725,23.715625,23.805,136072912,175401821.2
1405344600,23.965,24.2225,23.9125,24.1125,171240620,173058796.2
1405431000,24.2,24.2125,23.7575,23.83,182784704,175085777.4
1405517400,24.2425,24.275,23.685,23.695,214009660,179840991
1405603800,23.7575,23.81975,23.1425,23.272475,229192972,184597818
1405690200,23.405,23.685,23.255,23.6075,199950372,187489799.4
1405949400,23.7475,23.75,23.43,23.48475,156316008,175125986.6
1406035800,23.67,23.7225,23.53,23.68,220786388,177426427.8
1406122200,23.855,24.47,23.7925,24.2975,371670876,188202754.2
1406208600,24.25875,24.33,24.105,24.2575,182915372,189974814.6
1406295000,24.2125,24.46,24.16,24.41775,173876468,192142766.2
1406554200,24.455,24.81,24.3875,24.755,221270756,190400543.4
1406640600,24.8325,24.86,24.5625,24.595,172572380,189111356.8
1406727000,24.61,24.675,24.4175,24.5375,132040004,188068661.6
1406813400,24.29,24.3625,23.8325,23.9,227370588,193744176.4
1406899800,23.725,24.155,23.7025,24.0325,194045144,198868083
1407159000,24.0925,24.145,23.7925,23.8975,159832576,195566124
1407245400,23.84,23.92,23.59,23.78,223730652,193708321
1407331800,23.6875,23.87,23.6775,23.74,154233368,194132701.4
1407418200,23.7325,23.9875,23.525,23.62,186844716,195537826.8
1407504600,23.565,23.705,23.32,23.685,167460772,197107219.8
1407763800,23.8175,24.02,23.708875,23.9975,146339376,195862157.6
1407850200,24.01,24.22,23.9025,23.9925,135181408,193481992.8
1407936600,24.0375,24.31,24.01,24.31,127665756,189164797.6
1408023000,24.3325,24.3925,24.2,24.375,112462264,183328262.2
1408109400,24.475,24.5475,24.215,24.495,195805324,183121009.8
1408368600,24.6225,24.8425,24.495,24.79,190289652,184819692
1408455000,24.8525,25.17,24.83,25.1325,277597080,187660226.6
1408541400,25.11,25.2725,24.9875,25.1425,210796768,179616521.2
1408627800,25.1425,25.235,25.0275,25.145,133912792,177166392.2
1408714200,25.0725,25.3675,25.0475,25.33,176735336,177309335.6
1408973400,25.4475,25.5425,25.32,25.385,161080692,174299832.4
1409059800,25.355,25.375,25.215,25.22225,132607936,172301610.2
1409146200,25.255,25.6425,25.175,25.5325,209476044,176173412.2
1409232600,25.3975,25.695,25.39,25.5625,273839204,178496843
1409319000,25.715,25.725,25.55,25.625,178380988,177713635.2
1409664600,25.765,25.935,25.68,25.825,214257048,180434858.8
1409751000,25.775,25.8,24.645,24.735,501682084,194332430.4
1409837400,24.7125,25.0225,24.4475,24.53,342872884,203764406.2
1409923800,24.7,24.8475,24.5775,24.7425,233828140,206113577.4
1410183000,24.825,24.8275,24.5125,24.59,185426968,207011887.2
1410269400,24.77,25.77,24.035,24.4975,759385020,237664169.4
1410355800,24.5025,25.2775,24.44,25.25,403478348,251079016.4
1410442200,25.1025,25.36,24.905,25.3575,249598972,257175677.2
1410528600,25.3025,25.5475,25.27,25.415,256387612,264371944.6
1410787800,25.7025,25.7625,25.36,25.4075,245266064,266844981.6
1410874200,24.95,25.315,24.7225,25.215,267632532,270712125.6
1410960600,25.3175,25.45,25.14805,25.395,243705992,269017571.2
1411047000,25.4825,25.5875,25.39,25.4475,149197740,265937619.8
1411133400,25.5725,25.5875,25.22,25.24,283609624,273422461.4
1411392600,25.45,25.535,25.145,25.265,211153704,275143379.8
1411479000,25.15,25.735,25.135,25.66,253608784,279769784.4
1411565400,25.54,25.7125,25.3,25.4375,240687312,285173753.2
1411651800,25.1275,25.1775,24.43,24.4675,400367960,294718349
1411738200,24.6325,25.1875,24.6,25.1875,249482004,293500489
1411997400,24.6625,25.10875,24.6575,25.0275,199065248,294534702
1412083800,25.2025,25.385,25.1325,25.1875,221056556,294874677.4
1412170200,25.1475,25.1725,24.675,24.795,205965144,280088830.4
1412256600,24.8175,25.055,24.51,24.975,191031312,272496751.8
1412343000,24.86,25.0525,24.76,24.905,173878340,269499261.8
1412602200,24.9875,25.1625,24.855,24.905,148204728,267638149.8
1412688600,24.8575,25.03,24.6825,24.6875,168376732,238087735.4
1412775000,24.69,25.2775,24.5775,25.2,229618696,229394752.8
1412861400,25.385,25.595,25.1525,25.255,309506100,232390109.2
1412947800,25.1725,25.5075,25.075,25.1825,265326368,232837047
1413207000,25.3325,25.445,24.9525,24.9525,214333472,231290417.4
1413293400,25.0975,25.13,24.6425,24.6875,254754248,230646503.2
1413379800,24.4925,24.7875,23.795,24.385,403734400,238647923.6
1413466200,23.8875,24.43,23.8525,24.065,288618092,245618941.2
1413552600,24.375,24.75,24.2025,24.4175,272718752,245074397.6
1413811800,24.57875,24.99,24.555,24.94,310069116,250020168.2
1413898200,25.755,25.755,25.3175,25.6175,378495616,256264509.8
1413984600,25.71,26.0275,25.65,25.7475,273052584,257882773.4
1414071000,26.02,26.26275,25.9075,26.2075,284298696,252079310.2
1414157400,26.295,26.3725,26.1325,26.305,188215664,249015993.2
1414416600,26.2125,26.37,26.175,26.2775,136750804,245900271
1414503000,26.35,26.685,26.3375,26.685,192243796,244459633
1414589400,26.6625,26.8425,26.59,26.835,210751516,244698951.6
1414675800,26.73975,26.8375,26.475,26.745,162619172,243278344.6
1414762200,27.0025,27.01,26.8025,27,178557140,243512284.6
1415025000,27.055,27.575,27.0025,27.35,209130200,246558558.2
1415111400,27.34,27.3725,26.93,27.15,166297460,246454594.6
1415197800,27.275,27.325,27.03125,27.215,149743620,242460840.8
1415284200,27.15,27.1975,26.95,27.175,139873828,233979227.2
1415370600,27.1875,27.33,27.1375,27.2525,134766140,227451215.8
1415629800,27.255,27.3325,27.1675,27.2075,108782188,222173651.6
1415716200,27.175,27.4375,27.1,27.425,109769008,214924389.6
1415802600,27.345,27.8575,27.3425,27.8125,187769724,204126155.8
1415889000,27.95,28.3625,27.9,28.205,238091420,201599822.2
1415975400,28.2875,28.5475,28.2625,28.545,176254380,196776603.6
1416234600,28.5675,29.32,28.325,28.4975,186986848,190622490.2
1416321000,28.485,28.9225,28.4725,28.8675,176895912,180542505
1416407400,28.86,28.935,28.45,28.6675,167476640,175263707.8
1416493800,28.7275,29.215,28.7125,29.0775,173582148,169727880.4
1416580200,29.3775,29.3925,29.0075,29.1175,228717192,171752956.8
1416839400,29.2125,29.6925,29.155,29.65625,189803296,174405581.4
1416925800,29.7675,29.9375,29.3625,29.4,275361760,178561479.6
1417012200,29.485,29.775,29.4575,29.75,163327544,176190281
1417185000,29.8175,29.85,29.5125,29.7325,99257608,173022202.8
1417444200,29.7025,29.8125,27.8175,28.7675,335256148,180857153.2
1417530600,28.375,28.9375,28.1875,28.6575,237395760,182270431.2
1417617000,28.9375,29.0875,28.7775,28.9825,172253760,182568246.2
1417703400,28.9425,29.3,28.8225,28.8725,168623104,183512220.4
1417789800,28.9975,29.02,28.66,28.75,153275580,184182308
1418049000,28.525,28.662,27.905,28.1,230659400,188976971
1418135400,27.5475,28.575,27.3375,28.53,240832144,195579468.8
1418221800,28.6025,28.7125,27.885,27.9875,178261272,199004082
1418308200,28.065,28.45,27.835,27.905,165886312,197909911.4
1418394600,27.615,27.9675,27.395,27.4325,224112552,197210968
1418653800,27.675,27.9,26.5875,27.05625,268872328,201841865.4
1418740200,26.5925,27.54,26.565,26.68625,243162932,204650669.6
