time,open,high,low,close,Volume,Volume MA
1605042000,116.12,116.12,116.12,116.12,1600,1674780.85
1605085200,116.99,117.59,116.97,117.53,1750,1674348.95
1605099600,117.56,118.77,116.47,118.77,2443712,1590828.85
1605114000,118.77,119.62,118.545,119.51,2515105,1518513.75
1605128400,119.55,120.01,119.35,119.45,7730,1518040.05
1605171600,119.82,119.82,119.38,119.51,1709,1517673.4
1605186000,119.49,120.52,118.81,119.6,2430738,1492929.45
1605200400,119.595,120.2,118.58,119.23,2665017,1487908.85
1605214800,119.09,119.09,119,119,300,1487468.5
1605258000,119.89,119.89,119.77,119.82,400,1487178.25
1605272400,119.74,119.78,117.88,118.72,1725526,1451659.4
1605286800,118.73,119.56,118.2,119.23,1892088,1420179.85
1605517200,119.11,119.25,118.49,119.01,5847,1420336.1
1605531600,118.97,120.83,118.18,120.75,2135690,1524410.15
1605546000,120.76,120.99,119.65,120.365,2063852,1423568
1605560400,120.36,120.38,119.88,119.88,6021,1210534.95
1605603600,119.73,119.74,119.52,119.57,1092,1210033.3
1605618000,119.77,120.53,118.96,120.21,1585612,1288943.7
1605632400,120.21,120.67,119.32,119.39,1796724,1245355.45
1605646800,119.36,119.44,119.16,119.16,3824,1064216.85
1605690000,119.23,119.4,119.22,119.24,1350,1064204.35
1605704400,119.19,119.58,118.25,119.51,1470477,1137640.7
1605718800,119.52,119.81,118,118,1928289,1111869.55
1605733200,118.03,118.03,117.9,118,2121,986220.35
1605776400,117.9,117.97,117.9,117.91,447,985856.2
1605790800,117.9,118.37,116.81,118.14,1746217,1073081.6
1605805200,118.17,119.03,117.55,118.64,2000944,1051591.9
1605819600,118.9,118.9,118.15,118.15,4038,918542.95
1605862800,118.64,118.95,118.64,118.85,1990,918627.45
1605877200,118.87,118.87,117.85,117.99,1476851,992450
1605891600,117.99,118.3,117.3,117.32,1834374,997892.4
1605906000,117.33,117.4,117,117.1,13780,903977
1606122000,117.59,117.66,117.46,117.64,3206,903844.95
1606136400,117.61,117.62,113.81,114.49,2780386,936079.75
1606150800,114.5,115.35,113.755,113.85,2681900,966982.15
1606165200,113.97,114.62,113.97,114.53,4456,966903.9
1606208400,114.32,114.51,114.18,114.19,7697,967234.15
1606222800,114.25,115.37,112.59,114.79,2735180,1024712.55
1606237200,114.81,115.85,114.24,115.18,2436798,1056716.25
1606251600,115.15,115.46,115.08,115.4,2279,1056639
1606294800,115.43,115.6,115.16,115.16,5250,1056834
1606309200,115.2,116.75,114.98,116.03,1876239,1077122.1
1606323600,116.06,116.46,115.71,116.03,1540757,1057745.5
1606338000,116.01,116.21,116.01,116.2,4231,1057851
1606467600,116.88,116.92,116.7,116.7,2924,1057974.85
1606482000,116.73,117.48,116.48,116.87,1817627,1061545.35
1606496400,116.87,116.91,116.22,116.45,633440,993170.15
1606726800,116.85,117.18,116.83,117,7509,993343.7
1606741200,117,119.5,116.71,118.89,3119855,1149236.95
1606755600,118.87,120.96,118.62,119.06,4143465,1282567.65
1606770000,119.27,120.75,119.25,120.74,18265,1191762.2
1606813200,121.11,121.63,121.07,121.5,4149,1191280.65
1606827600,121.3,123.24,120.015,123.11,3603348,1371287.75
1606842000,123.08,123.46,122.06,122.66,2452062,1354871.55
1606856400,122.72,122.95,122.31,122.31,18854,1221719.25
1606899600,121.97,122.09,121.77,122.09,1350,1221563.95
1606914000,122.06,122.82,120.89,122.54,1936893,1318023.75
1606928400,122.57,123.37,122.49,123.08,1995397,1281034.6
1606942800,123.18,123.18,123.09,123.09,220,1159205.7
1606986000,123.74,123.74,123.65,123.69,714,1159127.45
1607000400,123.67,123.78,122.23,123.09,1893379,1253533.9
1607014800,123.1,123.33,122.54,122.94,1715161,1245480
1607029200,122.88,123,122.82,123,1846,1168534.45
1607072400,123.23,123.26,123.22,123.22,1399,1168392.85
1607086800,123.01,123.18,121.52,122.37,1900851,1263289.2
1607101200,122.38,122.39,121.675,122.24,1479107,1246363.2
1607115600,122.13,122.13,122.04,122.04,2200,1214801.2
1607331600,122.32,122.32,122.03,122.17,600,1214455.75
1607346000,122.17,124.57,122.12,124.08,2219220,1169424
1607360400,124.08,124.28,123.3,123.74,1825130,1053507.25
1607374800,123.78,123.8,123.59,123.59,1382,1052663.1
1607418000,123.29,123.36,123.27,123.32,408,1052476.05
1607432400,123.43,124.9,123.1,123.9,1945277,969572.5
1607446800,123.88,124.97,123.855,124.37,2415885,967763.65
1607461200,124.28,124.41,124.25,124.3,3158,966978.85
1607504400,124.16,124.79,124.15,124.77,3543,967088.5
1607518800,124.79,125.95,123.87,124.89,2303380,985412.85
1607533200,124.89,124.92,121.07,121.77,3531281,1062207.05
1607547600,121.6,121.65,120.91,121.41,15259,1062959
1607590800,121.41,121.41,120.68,120.82,2918,1063069.2
1607605200,120.88,123.87,120.11,123.3,1951812,1065990.85
1607619600,123.27,123.62,122.72,123.22,1711867,1065826.15
1607634000,123.22,123.22,122.99,123.1,13075,1066387.6
1607677200,122.26,122.51,122.02,122.48,8220,1066728.65
1607691600,122.48,122.75,120.8,120.99,1914206,1067396.4
1607706000,121,122.49,120.555,122.49,2358285,1111355.3
1607720400,122.33,122.39,122.2,122.2,3572,1111423.9
1607936400,122.72,123.24,122.65,123.24,13868,1112087.3
1607950800,123.18,123.34,122.44,122.95,1428029,1072527.75
1607965200,122.96,122.98,121.55,121.77,1698395,1066191
1607979600,121.7,121.85,121.7,121.85,3822,1066313
1608022800,123.09,123.98,123.09,123.9,20495,1067317.35
1608037200,123.99,126.96,123.7,125.94,3953434,1167725.2
1608051600,125.955,127.9,125.9,127.89,4076050,1250733.45
1608066000,127.8,127.9,127.55,127.63,11136,1251132.35
1608109200,127.6,127.88,127.33,127.84,4656,1251188
1608123600,127.73,127.93,126.56,127.8,2037189,1237878.45
1608138000,127.8,128.37,127.27,127.79,2130426,1167835.7
1608152400,127.72,127.73,127.66,127.7,928,1167119.15
1608195600,128.21,128.5,128.21,128.48,2000,1167073.25
1608210000,128.48,129.55,128.05,128.39,2068064,1172885.85
1608224400,128.415,128.82,128.14,128.71,2038609,1189222.95
1608238800,128.71,128.71,128.4,128.41,1060,1188622.2
1608282000,128.8,129.12,128.76,128.9,8893,1188655.85
1608296400,128.95,129.35,127.09,127.41,2016523,1193771.7
1608310800,127.4,127.84,126.125,126.71,3926426,1272178.75
1608325200,126.95,127.36,126.76,127.3,17493,1272874.8
1608541200,125.24,125.39,123.88,124.82,10451,1272703.95
1608555600,124.58,126.6,123.45,124.94,2212321,1311918.55
1608570000,124.95,128.31,124.9,128.23,2858087,1369903.15
1608584400,128.23,131.98,128.21,130.95,62839,1372854
1608627600,131.4,132.44,131.4,131.8,30826,1373370.55
1608642000,132,134.4,129.66,131.47,5607269,1456062.3
1608656400,131.465,133.15,131.07,131.88,2899745,1397247.05
1608670800,131.76,131.76,130.5,130.5,2037,1396792.1
1608714000,131.82,132.16,131.23,132.1,6234,1396871
1608728400,132.18,132.55,130.79,131.56,1575702,1373796.65
1608742800,131.55,132.25,130.92,130.95,1636349,1349092.8
1608757200,130.95,131.04,130.84,130.94,1684,1349130.6
1608800400,131.05,131.1,130.98,131.07,11321,1349596.65
1608814800,131.07,133.46,131.02,131.86,1794295,1335908.2
1608829200,131.85,132.15,131.61,131.96,617550,1264855.25
1609146000,132.83,133.62,132.82,133.62,5773,1265090.9
1609160400,133.62,136.38,133.52,136.27,2900436,1409668.05
1609174800,136.29,137.34,135.8,136.71,2621911,1439937.45
1609189200,136.8,137.07,136.78,137,6744,1243953.35
1609232400,137.36,138.23,137.35,138.03,12042,1243680.8
1609246800,138.01,138.78,135.52,137.09,2818786,1384097.55
1609261200,137.1,137.1,134.36,134.92,2338349,1390398.95
1609275600,134.87,135.22,134.69,134.69,2189,1247604.05
1609318800,135.72,135.72,135.23,135.54,2534,1244588.8
1609333200,135.6,135.99,133.57,135.12,1928325,1339463.75
1609347600,135.13,135.18,133.4,133.7,2419066,1180053.6
1609362000,133.72,133.8,133.6,133.7,4302,1035281.45
1609405200,133.86,134.56,133.85,134.38,3500,1035354.6
1609419600,134.33,134.72,131.9,131.94,1643825,1117234.15
1609434000,131.95,133.3,131.725,132.58,2382203,1157559.2
1609448400,132.74,132.81,132.58,132.73,5334,1076008.45
1609750800,133.92,133.94,133.54,133.94,6207,1076234.6
1609765200,133.93,134.04,128.8,128.82,2556390,1203488.05
1609779600,128.8,129.74,126.77,129.42,2780195,1252783.05
1609794000,129.67,129.67,129.25,129.37,26404,1223225.75
1609837200,129.62,129.62,128.9,129.44,6830,1223278.6
1609851600,129.39,131.73,128.42,130.29,1630352,1159774.4
1609866000,130.29,131.45,129.85,130.95,1567976,1107077.65
1609880400,131.01,131.05,130.84,130.84,964,1106788.65
1609923600,128.52,129.08,128.27,128.33,19340,1107153.55
1609938000,128.38,131.04,126.56,130.12,2655833,1099005.9
1609952400,130.15,130.7,126.39,126.59,4052330,1184704.95
1609966800,126.58,127.45,126.56,127.45,13074,1185249.2
1610010000,128,128.3,128,128.27,6497,1185447.35
1610024400,128.29,131.03,127.88,130.32,2383621,1208212.15
1610038800,130.33,131.62,129.86,130.86,2060051,1190261.4
1610053200,130.86,131.16,130.6,131.16,1605,1190126.55
1610096400,132.26,132.81,132.24,132.24,5551,1190229.1
1610110800,132.24,132.61,130.27,132.24,2171177,1216596.7
1610125200,132.25,132.57,130.23,131.99,2473614,1221167.25
1610139600,132.08,132.12,131.78,131.78,3740,1221087.55
1610355600,131.62,131.66,130.29,130.61,7409,1221147.65
1610370000,130.63,130.67,128.5,129.51,2043111,1195483.7
1610384400,129.51,130.05,128.7,128.99,1990050,1155976.45
1610398800,129.04,129.04,128.96,128.96,2309,1154771.7
1610442000,129.59,129.91,129.41,129.6,3953,1154627.85
1610456400,129.65,129.69,128.08,128.37,1670326,1156626.55
1610470800,128.38,129.19,126.87,128.81,2289820,1192718.75
1610485200,128.87,129.2,128.74,129.2,3816,1192861.35
1610528400,129.65,129.71,128.72,128.72,18635,1192826.1
1610542800,128.9,131.45,128.5,131.15,2364627,1178265.8
1610557200,131.18,131.28,130.43,130.91,1733769,1062337.75
1610571600,130.91,130.91,130.79,130.79,3300,1061849.05
1610614800,130.64,130.91,130.61,130.9,4570,1061752.7
1610629200,130.88,130.99,129.6,130.01,2068422,1045992.75
1610643600,129.98,130.19,128.79,128.93,2408418,1063411.1
1610658000,129.09,129.1,129,129.1,7109,1063686.3
1610701200,128.91,129.24,128.78,129,4280,1063622.75
1610715600,129.11,130.22,127.5,128.75,2659325,1088030.15
1610730000,128.775,128.91,127,127.08,2669655,1097832.2
1610744400,127.22,127.22,126.97,127,9522,1098121.3
1611046800,128.66,128.69,128.14,128.31,2088,1097855.25
1611061200,128.24,128.7,126.94,127.71,1992785,1095338.95
1611075600,127.71,128.25,127.29,127.83,1649122,1078292.55
1611090000,127.87,128.18,127.83,128.18,600,1078207.1
1611133200,128.57,128.69,128.46,128.69,1900,1078104.45
1611147600,128.71,132.25,128.57,132.08,2642402,1126708.25
1611162000,132.1,132.48,131.7,131.98,2241191,1124276.8
1611176400,132.08,132.85,132.08,132.85,14688,1124820.4
1611219600,133.62,134.07,133.62,133.99,8065,1124291.9
1611234000,134.05,136.38,133.5,136.08,3066467,1159383.9
1611248400,136.08,137.33,135.21,136.9,2361615,1190776.2
1611262800,136.84,137.32,136.47,136.47,8018,1191012.1
1611306000,135.93,136.25,135.66,135.88,4285,1190997.85
1611320400,135.92,137.65,135.02,137.33,2328557,1204004.6
1611334800,137.36,139.85,137.21,138.93,2877249,1227446.15
1611349200,139.07,140.29,139.07,140.29,6406,1227411
1611565200,141.92,143.05,141.89,142.81,23487,1228371.35
1611579600,142.77,145.09,136.59,142.57,4460217,1318415.95
1611594000,142.61,143.29,140.91,142.89,2961925,1333029.45
1611608400,142.99,143.72,142.51,142.71,19727,1333539.7
1611651600,143.28,143.75,143.28,143.34,5010,1333685.8
1611666000,143.27,144.3,141.39,141.89,2187819,1343437.5
1611680400,141.93,143.37,141.92,143.19,1915657,1356764.25
1611694800,143.38,145.02,143.38,145.02,22039,1357836.2
1611738000,143.36,144.51,142.85,142.91,17977,1358640.05
1611752400,142.9,144.3,141.45,141.9,2388933,1345966.6
1611766800,141.92,143.99,140.41,142.53,4114643,1439639.2
1611781200,142.46,145,137.03,137.42,331901,1455499.85
1611824400,139.2,140,137.8,138.94,29886,1456590.9
1611838800,138.85,142.09,137.94,139.07,3355102,1471022.65
1611853200,139.07,141.98,136.7,137.04,4555725,1580728.15
1611867600,136.97,137.5,136.17,136.5,24203,1581537.4
1611910800,136.15,136.31,135.83,135.83,3968,1581521.55
1611925200,135.91,136.72,131.2,132.95,3782608,1654224.1
1611939600,132.94,133.49,130.22,131.8,5717645,1796243.9
1611954000,132.23,132.23,131.74,131.8,19609,1796904.05
1612170000,134.45,134.53,133.53,133.84,11787,1796319.05
1612184400,133.89,134.8,130.93,133.77,2847605,1715688.45
1612198800,133.77,135.38,133.77,134.08,2921707,1713677.55
1612213200,134,134.3,133.88,134.3,9641,1713173.25
1612256400,135.5,135.5,135.3,135.47,4767,1713161.1
1612270800,135.48,136.39,134.85,135.04,2036003,1705570.3
1612285200,135.01,135.46,134.61,134.96,2033419,1711458.4
1612299600,134.86,135.21,134.8,135,5911,1710652
1612342800,135.64,135.72,135.13,135.22,4051,1709955.7
1612357200,135.07,135.72,133.62,134.59,1774018,1679209.95
1612371600,134.59,135.55,133.9,133.9,1868296,1566892.6
1612386000,133.94,138,133.69,136.92,97690,1555182.05
1612429200,136.43,136.83,136.05,136.41,8566,1554116.05
1612443600,136.27,136.73,134.6,136.01,1905500,1481635.95
1612458000,136.05,137.4,135.76,137.39,2109566,1359328
1612472400,137.39,137.42,137.07,137.2,6659,1358450.8
1612515600,137.82,138.15,137.82,138.07,2297,1358367.25
1612530000,138,138,135.87,136.59,1702261,1254349.9
1612544400,136.59,137.32,136.07,136.77,2121333,1074534.3
1612558800,136.76,136.77,135.98,136.31,16758,1074391.75
1612774800,136.89,136.91,136.1,136.2,3677,1073986.25
1612789200,136.23,136.9,134.95,136.25,1876442,1025428.1
1612803600,136.24,136.95,135.83,136.92,1699829,964334.2
1612818000,136.73,136.75,136.65,136.65,2798,963992.05
1612861200,136.62,136.68,136.31,136.46,4529,963980.15
1612875600,136.45,137.87,136.23,136.47,2002839,962321.95
1612890000,136.45,136.79,135.86,136,1781747,949738.35
1612904400,136.04,136.12,135.85,135.85,2926,949589.1
1612947600,136.47,136.54,136.42,136.5,3807,949576.9
1612962000,136.4,136.99,134.41,135.42,2311249,976438.45
1612976400,135.41,135.84,134.94,135.34,1839530,975000.15
1612990800,135.38,135.38,135,135,4604,970345.85
1613034000,135.6,135.6,135.3,135.45,3115,970073.3
1613048400,135.55,136.38,134.76,134.91,1465413,948068.95
1613062800,134.92,135.27,133.79,135.12,2202737,952727.5
1613077200,135.03,135.09,134.92,134.92,2000,952494.55
1613120400,134.74,134.76,134.57,134.73,2036,952481.5
1613134800,134.69,134.83,133.7,134.31,1744731,954605
1613149200,134.32,135.52,134.08,135.39,2296922,963384.45
1613163600,135.4,135.43,135.1,135.4,17879,963440.5
1613466000,136.31,136.31,135.9,135.95,4238,963468.55
1613480400,135.89,136,132.96,133.11,2134417,976367.3
1613494800,133.1,133.72,132.82,133.16,2065124,994632.05
1613509200,133.13,133.25,132.7,132.7,6841,994834.2
1613552400,132.6,132.6,132.13,132.31,6102,994912.85
1613566800,132.22,132.22,129.47,130.24,3445529,1067047.35
1613581200,130.255,130.99,129.7,130.85,1985219,1077220.95
1613595600,130.78,130.9,130.73,130.89,2317,1077190.5
1613638800,129.47,129.53,129.25,129.33,3162,1077158.25
1613653200,129.4,129.68,127.41,128.34,2535752,1088383.4
1613667600,128.33,129.99,127.9,129.77,2898243,1141319.05
1613682000,129.69,129.75,129.22,129.22,881,1141132.9
1613725200,130.02,130.6,130,130.6,1895,1141071.9
1613739600,130.58,130.76,129.46,130.09,1963554,1165978.95
1613754000,130.07,130.16,128.8,129.87,3209948,1216339.5
1613768400,129.55,129.8,129.45,129.6,3705,1216424.75
1613984400,127.55,127.91,127.35,127.83,10563,1216851.1
1613998800,127.81,129.72,125.6,126.9,2978907,1278559.9
1614013200,126.9,127.95,126,126.01,2987782,1313102.9
1614027600,126,126.29,125.8,125.91,17072,1313062.55
1614070800,123.51,123.75,123.25,123.66,10080,1313354.65
1614085200,123.35,124.11,118.4,122.13,5059465,1459607.05
1614099600,122.12,126.705,121.32,125.85,4323233,1572512.5
1614114000,125.62,125.79,125.16,125.3,9693,1572655.1
1614157200,125.91,127.36,125.77,127.17,5125,1572606.25
1614171600,127.2,127.34,122.24,124.54,3263081,1563483.85
1614186000,124.525,125.55,123.96,125.29,2977394,1613092.6
1614200400,125.63,125.63,125.03,125.15,3027,1613128.1
1614243600,124.2,124.67,124.05,124.5,4900,1613215
1614258000,124.35,126.445,122.46,122.6,3534746,1663164.7
1614272400,122.59,123.42,120.55,121,6895058,1863005.45
1614286800,121,121.35,120,120.05,20323,1863977.55
1614330000,120.29,121.77,120.19,121.18,12390,1864502.3
1614344400,121.13,124.47,120.93,124.36,4726615,2002655.35
1614358800,124.35,124.85,121.26,121.29,5424983,2113407.1
1614373200,121.8,122.01,120.88,122.01,28758,2114659.75
1614589200,123.59,123.67,123.26,123.46,6322,2114447.7
1614603600,123.53,126.59,122.81,126.54,3157323,2123368.5
1614618000,126.51,127.93,125.68,127.79,3444672,2146213
1614632400,127.81,128.62,127.81,128.33,3547,2145536.75
1614675600,127.56,128.21,127.55,128.21,2000,2145132.75
1614690000,128.31,128.71,125.46,125.82,2897100,2037014.5
1614704400,125.8,126.67,125.02,125.17,2801261,1960915.9
1614718800,125.27,125.27,125.1,125.15,2359,1960549.2
1614762000,126.16,126.18,125.55,125.55,2792,1960432.55
1614776400,125.61,125.71,123.12,124.06,2710332,1932795.1
1614790800,124.06,124.46,121.85,122.06,3649692,1966410
1614805200,122.08,122.25,121.45,121.82,5569,1966537.1
1614848400,121.55,121.91,121.07,121.71,4797,1966531.95
1614862800,121.71,123.6,120.33,122.5,4102093,1994899.3
1614877200,122.61,123.04,118.63,120.22,8348921,2067592.45
1614891600,119.97,120.18,118.85,118.85,12264,2067189.5
1614934800,119.77,120.35,119.65,120.35,3870,2066763.5
1614949200,120.35,121.66,117.57,119.01,4843544,2072609.95
1614963600,118.99,121.93,118.47,121.41,5296691,2066195.35
1614978000,121.18,121.42,121.18,121.42,41020,2066808.45
1615194000,119.49,120,119.37,119.56,12773,2067131
1615208400,119.55,121.01,117.64,117.64,2912132,2054871.45
1615222800,117.63,118.25,116.21,116.41,3464640,2055869.85
1615237200,116.4,116.95,116.12,116.59,9558,2056170.4
1615280400,119.47,119.47,118.57,118.63,11866,2056663.7
1615294800,118.67,121.55,118.51,120.55,3919011,2107759.25
1615309200,120.57,122.06,120.47,121.08,3765198,2155956.1
1615323600,120.96,121.08,120.76,121.06,3682,2156022.25
1615366800,120.26,120.82,120.24,120.49,9550,2156360.15
1615381200,120.56,122.17,119.46,120.36,3488872,2195287.15
1615395600,120.35,120.91,119.55,119.97,3088254,2167215.25
1615410000,119.97,120.09,119.97,120.09,3322,2167102.9
1615453200,122.37,122.45,121.81,122.4,11782,2167452.15
1615467600,122.59,123.2,121.26,122.02,2590236,2091859.3
1615482000,122.04,122.45,121.56,121.95,2461868,1797506.65
1615496400,121.96,122.06,121.79,121.79,1320,1796959.45
1615539600,120.24,120.54,120.16,120.35,4006,1796966.25
1615554000,120.6,120.6,119.16,120.11,2825112,1696044.65
1615568400,120.12,121.16,120,121.05,2112597,1536839.95
1615582800,120.99,121.02,120.93,121.02,1400,1534858.95
1615795200,121.59,121.77,121.41,121.43,2700,1534355.3
1615809600,121.4,123.63,120.44,122.35,1997287,1488613.05
1615824000,122.3,124,122.21,123.99,2097617,1420261.9
1615838400,123.99,124.53,123.99,124.19,8114,1420189.7
1615881600,125,125.21,125,125.13,2904,1419741.6
1615896000,125.19,127.21,125.05,126.23,2709982,1359290.15
1615910400,126.23,126.31,124.72,125.58,3198757,1330968.1
1615924800,125.54,125.65,125.4,125.51,1338,1330850.9
1615968000,124.71,124.73,123.57,123.78,4472,1330597
1615982400,123.76,124.2,122.48,122.66,2575773,1284942.05
1615996800,122.66,125.85,122.34,124.82,3895722,1325315.45
1616011200,124.73,124.76,124.52,124.52,1215,1325210.1
1616054400,123.65,123.85,122.8,123.03,9818,1325111.9
1616068800,123.05,123.17,121.59,121.93,2441473,1317673.75
1616083200,121.92,122.58,120.33,120.53,3785222,1383841.45
1616097600,120.43,120.81,120.43,120.6,5583,1384054.6
1616140800,121.27,121.39,121.06,121.39,2412,1383974.9
1616155200,121.31,121.43,119.68,120.46,2752126,1380325.6
1616169600,120.47,121.15,119.86,119.86,3349619,1442176.7
1616184000,120.15,120.2,119.96,119.96,26845,1443448.95
1616400000,120.81,120.91,120.73,120.89,1800,1443403.95
1616414400,120.75,122.83,120.17,122.31,2180880,1452583.6
1616428800,122.33,123.86,122.33,123.37,3142450,1504825.25
1616443200,123.39,123.4,123.1,123.1,3732,1504606.15
1616486400,122.76,123.13,122.76,123.11,1900,1504555.95
1616500800,123.01,124.24,122.54,123.18,2125348,1475324.25
1616515200,123.18,123.61,122.15,122.54,2388792,1434826
1616529600,122.58,122.66,122.58,122.66,300,1434774.1
1616572800,123.09,123.17,122.97,123.03,1900,1434645.5
1616587200,123.11,123.11,121.12,121.565,1765907,1394152.2
1616601600,121.56,121.72,120.07,120.08,2760721,1337402.15
1616616000,120.08,120.27,120.07,120.17,4100,1337546.4
1616659200,120.44,120.44,119.06,119.1,2670,1337189
1616673600,119.11,121.66,118.62,119.72,2892805,1359755.6
1616688000,119.72,121.09,119.49,120.61,2912260,1316107.5
1616702400,120.59,120.8,120.55,120.8,1374,1315897.05
1616745600,120.33,120.63,120.09,120.41,4436,1315998.25
1616760000,120.15,121.07,119.48,120.44,1697358,1263259.85
1616774400,120.45,121.48,118.93,121.18,3120118,1251784.8
1616788800,121.34,121.34,121,121.2,50088,1252946.95
1617004800,120.95,121.11,120.95,121.01,1300,1252921.95
1617019200,121.05,122.575,120.82,121.19,2025028,1245129.35
1617033600,121.2,121.97,120.73,121.37,2072177,1191615.7
1617048000,121.25,121.4,121.06,121.4,5147,1191686.45
1617091200,120.39,120.47,120.13,120.23,2899,1191736.4
1617105600,120.31,120.49,118.87,119.87,2014469,1186192.45
1617120000,119.88,120.23,119.4,119.98,2297408,1181623.25
1617134400,119.8,119.89,119.8,119.8,6757,1181946.1
1617177600,121.78,121.95,121.67,121.73,5843,1182143.25
1617192000,121.72,123.3,121.16,123.28,2805299,1234112.85
1617206400,123.28,123.52,122,122.15,3306662,1261409.9
1617220800,122.15,122.37,121.95,122.37,2890,1261349.4
1617264000,123.19,123.51,123.09,123.37,1407,1261286.25
1617278400,123.35,124.18,122.9,122.9,1699550,1201623.5
1617292800,122.9,123.44,122.5,122.99,1699193,1140970.15
1617307200,122.96,123,122.93,123,1631,1140983
1617609600,123.22,123.31,123.07,123.29,4691,1140995.75
1617624000,123.35,125.61,123.08,125.32,2217952,1167025.45
1617638400,125.335,126.16,125.32,125.9,2167151,1119377.1
1617652800,125.99,126.26,125.9,126.24,13291,1117537.25
1617696000,125.81,126.33,125.75,126.2,8203,1117882.4
1617710400,126.35,127.12,125.65,126.92,1619268,1097594.4
1617724800,126.93,126.93,125.75,126.22,1602555,1074113.3
1617739200,126.23,126.23,126.16,126.16,1100,1073910.95
1617796800,126.14,127.46,125.15,127.31,1665664,1157049.2
1617811200,127.33,127.92,126.86,127.91,1999569,1156304.2
1617825600,127.99,128.14,127.9,128.09,1889,1041528.25
1617868800,128.81,128.97,128.67,128.92,1850,1041282.9
1617883200,128.94,130.06,128.52,129.58,2089761,1145478.8
1617897600,129.59,130.39,129.41,130.37,1966790,1103553.35
1617912000,130.47,130.71,130.39,130.71,1832,938311.85
1617955200,130,130.25,129.96,130.1,2200,938277.35
1617969600,129.99,131.55,129.33,131.43,2156419,1046027.95
1617984000,131.45,133,131.28,132.99,2886631,1105382
1617998400,132.83,132.99,132.81,132.99,4436,1020644.15
1618214400,132.47,132.79,132.47,132.77,1823,1020653.75
1618228800,132.69,132.85,130.64,130.97,1868781,1113858.25
1618243200,130.98,132.26,130.85,131.26,1801764,1093048.85
1618257600,131.34,131.34,131.27,131.27,2459,984814.25
1618300800,130.73,130.89,130.71,130.81,1500,984224.7
1618315200,130.79,133.68,130.79,133.06,1846942,1076161.65
1618329600,133.05,134.66,133.01,134.4,2283003,1109348.4
1618344000,134.5,134.55,134.4,134.42,3821,1029411.7
1618387200,134.87,135,134.87,135,2844,1029498.9
1618401600,134.99,135.28,132.58,133.33,1655547,1028993.05
1618416000,133.33,133.6,131.66,132.14,2212650,1039647.1
1618430400,132.2,132.2,132.11,132.14,842,1039594.75
1618473600,133.39,133.39,133.39,133.39,100,1039507.25
1618488000,133.35,134.99,133.35,134.32,2237134,1046875.9
1618502400,134.3,134.76,133.71,134.5,1957602,1046416.5
1618516800,134.47,134.48,134.26,134.28,1126,1046381.2
1618560000,134.29,134.71,134.29,134.71,800,1046311.2
1618574400,134.9,134.9,133.28,133.84,1585112,1017745.85
1618588800,133.83,134.17,133.53,134.12,1641590,955493.8
1618603200,134.08,134.25,134.04,134.04,2926,955418.3
1618819200,134.01,134.01,133.89,133.9,1400,955397.15
1618833600,133.83,135.47,133.34,134.39,2259843,974950.25
1618848000,134.37,134.93,133.72,134.86,1912692,980496.65
1618862400,134.82,134.84,134.76,134.76,1565,980451.95
1618905600,134.51,134.67,134.41,134.67,800,980416.95
1618920000,134.77,135.53,132.29,133.15,2285540,1002346.85
1618934400,133.16,133.82,131.82,133.12,2237058,1000049.6
1618948800,132.81,132.83,132.55,132.63,1000,999908.55
1618992000,132.91,132.95,132.77,132.77,2425,999887.6
1619006400,132.65,133.5,131.31,133.44,1643192,999269.85
1619020800,133.42,133.74,132.76,133.49,1482918,962783.25
1619035200,133.36,133.36,133.06,133.18,518,962767.05
1619078400,133.25,133.27,133.09,133.09,1000,962812.05
1619092800,133.01,134.15,132.61,133.82,1211648,911537.75
1619107200,133.8,134.09,131.42,131.96,2846549,955985.1
1619121600,131.87,131.92,131.87,131.92,600,955958.8
1619164800,132.07,132.35,132.07,132.19,1300,955983.8
1619179200,132.25,134.57,132.13,134.37,1422031,947829.75
1619193600,134.37,135.12,134.1,134.3,2408291,986164.8
1619208000,134.23,134.3,134.19,134.28,2000,986118.5
1619424000,134.13,134.54,134.02,134.54,300,986063.5
1619438400,134.37,134.95,133.57,134.505,1342618,940202.25
1619452800,134.5,135.05,134.22,134.75,1281951,908665.2
1619467200,134.72,134.81,134.59,134.71,1400,908656.95
1619510400,135.21,135.45,135.2,135.45,1138,908673.85
1619524800,135.7,135.73,134.11,134.41,1368681,862830.9
1619539200,134.42,135.07,134.2,134.39,1635247,832740.35
1619553600,134.39,134.87,134.26,134.8,3690,832874.85
1619596800,134.22,134.6,134.22,134.25,1600,832833.6
1619611200,134.47,135.01,133.09,133.23,1690465,835197.25
1619625600,133.21,134.77,133.09,133.82,2410934,881598.05
1619640000,133.64,139.5,133.64,136.98,351548,899149.55
1619683200,137.4,137.69,137.09,137.09,6650,899432.05
1619697600,137.07,137.47,132.7,133.17,3729578,1025328.55
1619712000,133.14,134.56,132.47,133.48,2700728,1018037.5
1619726400,133.35,133.35,132.97,132.97,6445,1018329.75
1619769600,132.25,132.45,131.91,132.03,7350,1018632.25
1619784000,132,133.56,131.37,133.03,2147636,1054912.5
1619798400,133.04,133.18,131.08,131.51,2688945,1068945.2
1619812800,131.51,131.57,131.39,131.51,3746,1069032.5
1620028800,131.71,132.11,131.71,132.05,1624,1069098.7
