time,open,high,low,close
1586131200,6778.64,7373.37,6773.28,7341.56
1586217600,7341.55,7466,7073,7200.01
1586304000,7200.01,7430,7154.22,7370.11
1586390400,7370.38,7377,7110,7293.24
1586476800,7293.23,7305.91,6750,6871.91
1586563200,6871.83,6955,6775,6889.65
1586649600,6889.78,7200,6787.44,6908.13
1586736000,6908.12,6908.13,6555,6861.21
1586822400,6860.51,6997.38,6771.41,6877.37
1586908800,6876.92,6940,6605.89,6624.12
1586995200,6623.62,7217.27,6456,7112.64
1587081600,7114.76,7156.66,7000,7037.46
1587168000,7036.45,7308,7021,7261.76
1587254400,7262.04,7275,7063.02,7130.71
1587340800,7130.7,7227.11,6748.72,6838.19
1587427200,6837.22,6959,6776,6853.68
1587513600,6853.67,7167.37,6826,7136.84
1587600000,7136.81,7775,7031.14,7488.83
1587686400,7491.5,7612.24,7390,7514.64
1587772800,7514.99,7720,7437.94,7547.61
1587859200,7547.61,7715,7490,7706.4
1587945600,7706.4,7810.99,7635.69,7789.77
1588032000,7789.77,7794.74,7672,7755.01
1588118400,7757.18,8988,7720,8793.75
1588204800,8794.99,9478.66,8407,8624.28
1588291200,8624.68,9075.98,8622.72,8829.42
1588377600,8829.42,9025,8762.01,8985.58
1588464000,8984.69,9203.52,8731.01,8909.95
1588550400,8907.85,8970,8533.98,8883.53
1588636800,8887.81,9126.27,8769.69,9028.79
1588723200,9028.78,9418,8922.13,9155.79
1588809600,9155.79,10079,9028.89,10004.77
1588896000,10000.37,10049,9730,9810
1588982400,9810.01,9920.73,9521,9537.21
1589068800,9537.21,9559.98,8106.7,8729.86
1589155200,8729.86,9182.66,8185,8572.4
1589241600,8572.4,8982.9,8534.85,8821.42
1589328000,8821.41,9420.18,8803.97,9321.26
1589414400,9320.85,9943.93,9257.15,9795.34
1589500800,9795.34,9849,9120,9312.1
1589587200,9312.1,9594.99,9215.01,9383.16
1589673600,9380.01,9896,9325.81,9676.63
1589760000,9677.45,9957.25,9436.97,9728.52
1589846400,9728.52,9898,9463.22,9783.76
1589932800,9783.57,9836.99,9294.54,9509.41
1590019200,9509.4,9568,8800,9061.96
1590105600,9059.32,9267.34,8923.5,9168.84
1590192000,9168.84,9313.83,9090.11,9181.76
1590278400,9181.09,9306.23,8680.7,8715.73
1590364800,8715.69,8977,8632.93,8899.31
1590451200,8900,9016.99,8694.23,8844.42
1590537600,8844.41,9230,8811.46,9208.53
1590624000,9208.53,9625,9112,9580.19
1590710400,9580.01,9609.02,9330.01,9423.84
1590796800,9423.85,9764,9326.43,9700.33
1590883200,9700.32,9705.6,9369.58,9446.57
1590969600,9445.83,10428,9417.42,10208.96
1591056000,10208.96,10237.6,9270,9522.46
1591142400,9521.53,9695,9385.22,9668.07
1591228800,9668.06,9888,9450,9788.03
1591315200,9791.96,9855,9585.44,9613.21
1591401600,9613.42,9735.13,9526.03,9671.7
1591488000,9670.28,9822,9370,9750.12
1591574400,9750.12,9815,9632.79,9781.51
1591660800,9781.51,9886,9567.33,9779.41
1591747200,9779.7,10018.67,9690,9894.04
1591833600,9894.35,9973.25,9050,9268.16
1591920000,9268.16,9552.87,9227,9464.17
1592006400,9464.71,9494.45,9346,9475
1592092800,9475,9481,9240,9325
1592179200,9328.63,9499,8895.01,9432.53
1592265600,9432.57,9592.04,9381,9526.25
1592352000,9526.25,9558.48,9227.03,9457.51
1592438400,9457.51,9482.66,9267.18,9376.14
1592524800,9376.14,9430,9229,9301.91
1592611200,9300.42,9391.71,9161,9355.74
1592697600,9355.74,9419.35,9273,9286.14
1592784000,9286.14,9792,9267.58,9690.74
1592870400,9690.67,9724.53,9572.22,9623.56
1592956800,9623.56,9663.38,9195,9285.91
1593043200,9285.94,9335,8979.07,9243.51
1593129600,9242.98,9291.73,9027.62,9155.42
1593216000,9155.42,9188.14,8815.01,9002.46
1593302400,9002.38,9189,8931.77,9113.24
1593388800,9113.23,9236.75,9014,9184.45
1593475200,9188.79,9201,9059.6,9136.2
1593561600,9135.91,9297.2,9088,9239.97
1593648000,9239.41,9265,8938,9091.53
1593734400,9091.98,9126.12,9036.74,9063.87
1593820800,9059.73,9195.84,9039.84,9138.51
1593907200,9138.51,9145,8905.84,9074.39
1593993600,9074.37,9375.9,9061.59,9343.31
1594080000,9343.31,9379.34,9201.57,9253.94
1594166400,9253.94,9475,9232.2,9435.28
1594252800,9435.28,9446.62,9154.79,9236.95
1594339200,9236.95,9322.23,9118,9291.05
1594425600,9291.04,9303.04,9182.35,9235
1594512000,9235,9347.53,9159.33,9303.37
1594598400,9303.38,9339.61,9193.52,9236.92
1594684800,9236.91,9280,9100,9256.94
1594771200,9256.94,9273.98,9154.01,9190.16
1594857600,9190.8,9216.02,9005,9130.11
1594944000,9130.93,9182.99,9054.99,9154.29
1595030400,9154.29,9210,9122.65,9175.85
1595116800,9175.83,9245.03,9105.37,9212.87
1595203200,9214.01,9223.51,9131,9161.05
1595289600,9161.05,9438,9157.04,9394.14
1595376000,9394.14,9567.77,9277,9536.18
1595462400,9536.2,9686,9450.04,9613.24
1595548800,9613.24,9645.55,9475.7,9551.21
1595635200,9551.21,9747.76,9536.64,9711.33
1595721600,9711.79,10150,9661.35,9941
1595808000,9941,11420,9935,11048.91
1595894400,11048.05,11259,10575,10934.23
1595980800,10934.22,11350,10843.47,11110.12
1596067200,11108.16,11188.65,10811,11115.95
1596153600,11115.99,11460,10975,11351.62
1596240000,11351.61,11888,11237.82,11810.07
1596326400,11810.07,12134.29,10546.15,11068.54
1596412800,11067.46,11486.6,10911.74,11233.13
1596499200,11233.16,11417.11,11006.16,11197.04
1596585600,11197.05,11798.87,11073.7,11756.75
1596672000,11756.75,11916.68,11580.19,11773.89
1596758400,11773.89,11920,11350,11606.52
1596844800,11606.52,11818.18,11529.45,11774.98
1596931200,11773.24,11810.24,11532.04,11688.48
1597017600,11688.25,12086.22,11470.01,11899.73
1597104000,11899.87,11943,11120,11388.53
1597190400,11388.88,11625,11148.54,11566.45
1597276800,11566.44,11802.09,11274.14,11795.95
1597363200,11795.95,11865.97,11651.24,11779
1597449600,11777.5,11989.98,11688,11859.24
1597536000,11860.02,11940,11686.53,11918.84
1597622400,11918.84,12486.61,11775,12304.26
1597708800,12303.98,12400,11825,11950
1597795200,11954.22,12024.83,11569,11758.87
1597881600,11758.87,11892.16,11671.48,11864.26
1597968000,11864.26,11884.99,11480,11529.22
1598054400,11529.99,11693.16,11370,11672.93
1598140800,11672.92,11715,11525.62,11650.01
1598227200,11650.01,11823.62,11592.91,11753.85
1598313600,11753.26,11769.76,11102.73,11324.92
1598400000,11324.92,11539.99,11254.89,11463.27
1598486400,11463.27,11597.92,11125,11330.06
1598572800,11330.56,11550.51,11282.09,11535
1598659200,11535,11580,11422.21,11474.31
1598745600,11474.3,11720,11463.87,11716.01
1598832000,11716,11784.66,11576,11655
1598918400,11655,12086,11525.09,11924.22
1599004800,11924.22,11950,11160,11395.48
1599091200,11395.49,11474.99,10005,10172.52
1599177600,10172.13,10638.34,9895.22,10500.05
1599264000,10500.05,10564.8,9813,10168.36
1599350400,10169.58,10358.88,10000,10257.86
1599436800,10258.67,10410.9,9880,10375
1599523200,10375,10440.91,9819.83,10125.69
1599609600,10126.41,10349.99,9983.34,10224.56
1599696000,10224.56,10489,10216.41,10343.23
1599782400,10344.24,10411.44,10200,10394.41
1599868800,10394.41,10483.23,10276.19,10446.52
1599955200,10446.52,10582.36,10211,10336.76
1600041600,10336.76,10760.62,10253,10679.95
1600128000,10678.41,10950,10613.18,10783.75
1600214400,10783.36,11099.95,10662.02,10959.61
1600300800,10957.06,11044,10735.55,10943.61
1600387200,10943.99,11039.88,10813,10937.52
1600473600,10937.5,11179.9,10891.78,11080
1600560000,11081.09,11081.37,10759.37,10920.89
1600646400,10920.94,10994,10180,10416.82
1600732800,10416.83,10576.82,10355,10531.13
1600819200,10531.13,10541.25,10135.22,10235.1
1600905600,10237.41,10795.87,10192.56,10740.01
1600992000,10740,10765.07,10551,10690.53
1601078400,10690.53,10828,10654.58,10730
1601164800,10730,10806.32,10595.24,10778.2
1601251200,10779,10956.11,10621.22,10695.55
1601337600,10694.9,10860.79,10636.13,10840.73
1601424000,10839.98,10847,10657.04,10779.63
1601510400,10779.63,10931.98,10427.75,10617.63
1601596800,10616.35,10668.56,10363.76,10573.12
1601683200,10573.12,10606.36,10498.02,10551.65
1601769600,10550.32,10697,10521.87,10671.11
1601856000,10670.01,10800,10621.12,10795
1601942400,10796.97,10800,10524,10602.66
1602028800,10601.2,10683.75,10546.78,10670.47
1602115200,10670.47,10963.16,10532.11,10933.09
1602201600,10932.44,11111.11,10834.49,11057.07
1602288000,11057.07,11498.98,11055.75,11299.5
1602374400,11299.52,11444.25,11276.28,11374.01
1602460800,11374.01,11736.02,11187.6,11535.46
1602547200,11535.46,11561.45,11312.59,11428.22
1602633600,11428.22,11556.37,11290.83,11427.7
1602720000,11427.7,11641.38,11263.15,11509.34
1602806400,11509.31,11550.01,11201,11328.95
1602892800,11328.27,11421,11264.75,11367.89
1602979200,11367.9,11523,11350.37,11514.2
1603065600,11514.2,11833,11416.04,11760.45
1603152000,11760.45,12050,11685,11923.83
1603238400,11923.07,13250.04,11900.01,12808
1603324800,12808.01,13200,12698.02,12987.02
1603411200,12988.2,13037,12722.72,12937.09
1603497600,12938,13175,12884.31,13126.24
1603584000,13126.34,13361,12890.76,13045
1603670400,13045.02,13250,12785,13068.79
1603756800,13068.79,13793.72,13061.28,13698.18
1603843200,13740.85,13863.87,12891.57,13281.05
1603929600,13281.06,13650,12976.29,13460
1604016000,13460,13687.82,13131.31,13571.51
1604102400,13571.51,14098.92,13424.73,13804.81
1604188800,13803.69,13906.74,13630.05,13771.59
1604275200,13771.7,13840,13215,13563.22
1604361600,13563.22,14081.45,13290,14035.8
1604448000,14034.35,14273.6,13530.01,14161.48
1604534400,14165.86,15775,14115,15608.21
1604620800,15608.06,15977.67,15190.36,15599.95
1604707200,15599.95,15779.24,14310,14834.09
1604793600,14834.09,15666,14721.9,15482.9
1604880000,15482.89,15856.9,14817.14,15342.25
1604966400,15342.1,15481.06,15090.08,15315.03
1605052800,15315.46,16000,15293.04,15705.79
1605139200,15705.79,16370.89,15446.82,16310.81
1605225600,16310.81,16491.92,15975,16339.56
1605312000,16339.56,16339.6,15708.24,16082.01
1605398400,16082.01,16175.6,15796.09,15966.89
1605484800,15970,16892,15879,16726.64
1605571200,16726.49,17880,16575.42,17679.36
1605657600,17679.86,18488,17205.02,17782.91
1605744000,17790.18,18193.29,17356,17821.58
1605830400,17821.92,18830.3,17764.76,18675.25
1605916800,18677.84,18980,18350,18721.21
1606003200,18721.21,18773.56,17610.77,18437.66
1606089600,18437.18,18777.77,18001,18384.82
1606176000,18384.82,19469,18052.02,19172.84
1606262400,19172.9,19500,18502,18721.93
1606348800,18717.24,18915.48,16200,17170
1606435200,17169.99,17475,16400,17153.95
1606521600,17155.43,17933.25,16880,17739.85
1606608000,17736.1,18359,17535.26,18202.04
1606694400,18202.02,19873.23,18201.47,19713.94
1606780800,19713.94,19915.14,18109,18782.97
1606867200,18778.18,19340,18335,19225.63
1606953600,19222.45,19625.64,18885,19448.64
1607040000,19446.43,19546.46,18576.05,18658.1
1607126400,18658.09,19189.98,18501,19158.96
1607212800,19158.96,19430.25,18878,19375.6
1607299200,19375.6,19432.57,18901,19177.71
1607385600,19177.08,19299.51,18200,18316.22
1607472000,18316.22,18647.33,17639,18546.55
1607558400,18546.55,18556.42,17905,18253.44
1607644800,18257.18,18293.08,17580,18042.15
1607731200,18044.19,18955.34,18023.57,18821.28
1607817600,18821.28,19421.03,18730,19166.65
1607904000,19166.65,19349.98,18967.68,19272.37
1607990400,19272.37,19565,19051.27,19444.6
1608076800,19443.19,21569.94,19300,21359.65
1608163200,21360.5,23776.94,21252.01,22826.48
1608249600,22826.37,23280,22329,23137.76
1608336000,23138.89,24200,22770,23849.99
1608422400,23850,24300,23100,23476.51
1608508800,23476.51,24118.75,21913.84,22729.4
1608595200,22729.4,23839.78,22380.05,23823.27
1608681600,23824.13,24090,22600,23228.35
1608768000,23226.18,23785,22712.89,23717.96
1608854400,23718.61,24770.95,23416,24704.71
1608940800,24704.71,26822,24490.01,26475.35
1609027200,26482.64,28387,25772.55,26258.65
1609113600,26255.16,27477,26086.19,27040.36
1609200000,27039.39,27396.77,25833.73,27366.35
1609286400,27366.35,29018.26,27311.73,28897.42
1609372800,28897.42,29321.9,28000,28990.08
1609459200,28990.08,29688.88,28700,29412.84
1609545600,29413.29,33300,29039,32225.91
1609632000,32222.88,34810,32008.62,33080.66
1609718400,33082.84,33666.99,27678,32019.99
1609804800,32020.22,34499.67,29891.13,34030.64
1609891200,34043.91,37000,33352.54,36859.26
1609977600,36859.26,40425,36200,39505.56
1610064000,39510.55,41986.37,36565.08,40665.15
1610150400,40642.15,41406.94,38800,40257.43
1610236800,40257.43,41452.12,34444,38171.57
1610323200,38168.89,38273.88,30100,35452.59
1610409600,35456.89,36604.51,32500,34038.98
1610496000,34035.53,37888,32309.04,37393.66
1610582400,37393.67,40127.66,36751.11,39125.14
1610668800,39123.05,39697,34298.93,36754.67
1610755200,36754.6,37948,35372.59,36006.94
1610841600,36004.8,36860,33850.03,35820
1610928000,35820.01,37402,34736.46,36624.23
1611014400,36624.23,37857,35895.11,35917.28
1611100800,35921.91,36415.34,33387.01,35503.09
1611187200,35498.85,35628.24,30011,30855.95
1611273600,30855.9,33867,28732,32984.93
1611360000,32982.66,33488.79,31432.19,32112.01
1611446400,32110,33086.53,30931.21,32288.56
1611532800,32293.18,34888,31920.8,32261.87
1611619200,32260.52,32960.37,30830,32510.82
1611705600,32510.82,32584.62,29156,30407.13
1611792000,30414.11,34000,29902.14,33488.99
1611878400,33487.92,38570.13,31990,34262.11
1611964800,34262.11,34900,32852.86,34315.63
1612051200,34315.63,34387.75,32200,33137.74
1612137600,33137.75,34728.57,32333,33533.19
1612224000,33534.39,36000,33450,35512.67
1612310400,35513,37723.72,35393.8,37678.37
1612396800,37688.42,38769,36156.45,36975
1612483200,36976.59,38349,36605.87,38311.49
1612569600,38327.09,41000,38250,39265.43
1612656000,39266.1,39737.83,37371.35,38871.42
1612742400,38871.43,46750,38057.01,46448.1
1612828800,46453.66,48200,45020,46514.73
1612915200,46514.73,47349.99,43706.86,44850
1613001600,44850,48690,44011,47997.91
1613088000,47993.6,48912,46300,47408.34
1613174400,47408.34,48199,46300,47232.45
1613260800,47240.75,49700,47100.13,48680.69
1613347200,48667.23,49093.44,45768.46,47936.37
1613433600,47935.66,50645,47051.22,49158.71
1613520000,49141.43,52640.35,48942.87,52170.01
1613606400,52170.01,52549.99,50875,51601.73
1613692800,51596,56370.05,50725,55983.56
1613779200,55983.57,57563.57,54000.1,55923.52
1613865600,55921.44,58367,55531.23,57489.16
1613952000,57489.16,57577.69,46616,54142.13
1614038400,54125.67,54206.22,44888.08,48899.99
1614124800,48899.99,51415.41,47002,49737.82
1614211200,49737.81,52107.83,46700,47058.48
1614297600,47063.9,48464.64,44150,46326.2
1614384000,46319.79,48356.86,45055,46180.75
1614470400,46169.92,46656,43016,45231.75
1614556800,45231.74,49829,45042.13,49639.4
1614643200,49635.3,50250,47075.11,48511.6
1614729600,48502.18,52666,48161.75,50360
1614816000,50370.33,51798.33,47502,48368.52
1614902400,48370.97,49473.99,46219.32,48769.47
1614988800,48766.01,49210,47077,48909.84
1615075200,48909.84,51459,48909.83,50978.61
1615161600,50976.22,52425,49328.62,52415.23
1615248000,52413.17,54936,51845.01,54916.38
1615334400,54921.61,57402.14,53025,55890.69
1615420800,55888.7,58113,54283,57815.47
1615507200,57820.15,58065.92,55050,57225.91
1615593600,57220.84,61788.45,56083.74,61178.5
1615680000,61181.38,61680,58950,58972.7
1615766400,58972.71,60601.07,54568,55636.15
1615852800,55629.08,56970,53221,56927.11
1615939200,56924.26,58996.38,54138.01,58925.54
1616025600,58925.54,60100,56996.15,57644.95
1616112000,57644.95,59461.99,56260,58039.66
1616198400,58026.91,59928,57827.97,58116.7
1616284800,58126.34,58651.22,55543.89,57363.32
1616371200,57377.29,58421.68,53739.5,54110.07
1616457600,54111.49,55858,53000,54345.54
1616544000,54333.27,57209.97,51673.82,52276.16
1616630400,52259.69,53238,50305,51325.01
1616716800,51320.76,55125.13,51250,55072.44
1616803200,55080.9,56640,53966,55856.53
1616889600,55856.54,56587.08,54701,55778.82
1616976000,55781.22,58400,54900,57613.48
1617062400,57613.76,59397.48,57000,58786.46
1617148800,58786.46,59800,56873.8,58800
1617235200,58800.01,59474.94,57930,58726.48
1617321600,58726.47,60055.02,58441.88,58981.04
1617408000,58981.04,59752,56943,57094.34
1617494400,57094.34,58500,56478.53,58215.94
1617580800,58216.73,59251.76,56817.64,59123.02
1617667200,59134.07,59475,57333.33,58019.98
1617753600,58021.67,58630,55400,55955.75
1617840000,55962.67,58152,55700,58083.1
1617926400,58083.1,58869.69,57670.51,58092.68
1618012800,58092.68,61218.97,57875.41,59778.6
1618099200,59778.59,60658.89,59177.06,59985.26
1618185600,59983.66,61199,59369,59839.82
1618272000,59836.88,63774.39,59799.01,63588.22
1618358400,63588.22,64899,61277.91,62971.8
1618444800,62971.8,63831.82,62036.73,63229.04
1618531200,63229.04,63604.34,60048.43,61427.27
1618617600,61427.27,62572.48,59700,60058.86
1618704000,60067.2,60437.97,51300,56274.41
1618790400,56273.65,57600,54187.85,55696.83
1618876800,55696.83,57111,53430.01,56499.29
1618963200,56477.67,56810.56,53620.91,53800.86
1619049600,53795.62,55469.98,50400,51701.59
1619136000,51695.98,52130.58,47464.65,51187.27
1619222400,51187.75,51260.61,48726.87,50089.15
1619308800,50101.42,50591.38,47044.01,49121
1619395200,49121,54400,48817.62,54053.6
1619481600,54047.8,55509.39,53321,55069.62
1619568000,55069.61,56476.17,53887,54894.03
1619654400,54889.81,55226.86,52369.61,53580
1619740800,53580,58075.01,53068.43,57798.77
1619827200,57798.77,58550,57050.94,57859.28
1619913600,57859.28,57972.26,56072,56625.2
1620000000,56625.21,58986,56500,57212.73
1620086400,57212.73,57247.24,53057.7,53241.92
1620172800,53241.91,57980.86,52913.02,57515.69
1620259200,57515.69,58400,55288,56440.66
1620345600,56444.82,58735.95,55300,57380.39
1620432000,57380.39,59559.84,56980.01,58958.05
1620518400,58958.06,59300.52,56265.3,58312.57
1620604800,58313.84,59592.2,53600,55866.41
1620691200,55866.38,56962.07,54511.48,56753.19
1620777600,56753.19,58041,48500,49498.77
1620864000,49498.76,52500,46000,49690.11
1620950400,49682.28,51569.56,48895,49893.48
1621036800,49893.48,50730.58,46573,46775.51
1621123200,46771.01,49808.28,43825,46450.79
1621209600,46450.78,46646.15,42101,43580.5
1621296000,43571.89,45851,42300,42857.15
1621382400,42865.05,43591.7,30000,36731.75
1621468800,36735.44,42605,35000,40623.33
1621555200,40623.24,42275.99,33501.54,37340.77
1621641600,37333.09,38889.76,35257.52,37476.83
1621728000,37476.84,38319.36,31111,34758.67
1621814400,34758.88,39966.87,34407.17,38878.56
1621900800,38874.53,39878.51,36481.26,38361.81
1621987200,38361.81,40900,37837.36,39293.23
1622073600,39293.23,40440.95,37191.99,38556.88
1622160000,38556.88,38900,34688,35680.47
1622246400,35680.48,37325,33650.86,34627.82
1622332800,34627.81,36500,33333,35669.44
1622419200,35669.44,37534.09,34183,37279.31
1622505600,37276.23,37918.97,35669.14,36685
1622592000,36684.99,38237.37,35920,37577.91
1622678400,37581.83,39489.82,37184.88,39248.55
1622764800,39248.54,39291.24,35593.22,36856.52
1622851200,36856.53,37921.35,34832.17,35539.49
1622937600,35539.97,36477.86,35258,35800.48
1623024000,35800.48,36812.39,33333,33575.91
1623110400,33567.26,34069,31004.95,33402.13
1623196800,33402.13,37573.99,32408.53,37403.86
1623283200,37404.75,38425.67,35800,36694.05
1623369600,36694.91,37695,35944,37338.44
1623456000,37340.08,37448,34635.47,35557.33
1623542400,35557.32,39396,34780.57,39015.24
1623628800,39015.24,41076.03,38744.83,40539.47
1623715200,40537.93,41322.55,39510.98,40162.37
1623801600,40158.06,40499,38105,38351
1623888000,38351,39554.98,37365.63,38095.17
1623974400,38103.94,38216.22,35153.16,35841.81
1624060800,35840.96,36457.18,34833.26,35484.79
1624147200,35484.8,36139.73,33347.05,35585.78
1624233600,35585.79,35741.54,31259,31609.82
1624320000,31609.82,33352,28800,32538.37
1624406400,32538.9,34881.02,31708.03,33688.35
1624492800,33688.51,35295.67,32300,34654.58
1624579200,34654.87,35500,31300,31594.63
1624665600,31594.62,32711.68,30173.49,32275.19
1624752000,32267.59,34749,32002.21,34709.23
1624838400,34708.53,35301.43,33864.99,34493.22
1624924800,34493.22,36675,34233.35,35904.28
1625011200,35906.17,36094.42,34033,35060
1625097600,35060,35066.54,32703.48,33516.11
1625184000,33510.93,33972.06,32704.73,33805.02
1625270400,33805.01,34953.07,33320,34682.16
1625356800,34685.03,35951,34390.53,35284.05
1625443200,35284.06,35290.82,33156.86,33697.78
1625529600,33697.78,35100,33300,34225.73
1625616000,34225.72,35077.46,33770.01,33878.56
1625702400,33879.5,33934.62,32111,32875.95
1625788800,32875.95,34100,32255.24,33824.26
1625875200,33824.25,34267.14,33027.83,33515.35
1625961600,33515.35,34607.37,33333.33,34259.23
1626048000,34259.22,34670,32665,33091.1
1626134400,33077.43,33337.61,32201.12,32734.14
1626220800,32734.14,33125.55,31600,32816.39
1626307200,32815.75,33187.6,31064.77,31868.68
1626393600,31872.49,32259.16,31025.42,31388.06
1626480000,31389.57,31949.99,31179.01,31533.91
1626566400,31533.9,32450,31125.6,31788.25
1626652800,31786.37,31887.82,30429.99,30842.03
1626739200,30842.04,31052.65,29301.56,29796.16
1626825600,29796.15,32825,29501.02,32135.19
1626912000,32152.68,32611.84,31729.68,32287.74
1626998400,32287.75,33647.27,32000,33647.26
1627084800,33647.27,34525,33424.7,34283.01
1627171200,34291.67,35451.04,33888.89,35428.26
1627257600,35428.25,40593.93,35251.54,37262.77
1627344000,37262.76,39550,36413.26,39470.48
1627430400,39475.99,40925.56,38803.34,40035.1
1627516800,40035.1,40644.85,39229.47,40039.44
1627603200,40039.44,42320.57,38342,42237.95
1627689600,42233.66,42414.61,41064.11,41495.01
1627776000,41499,42605.64,39426,39865.41
1627862400,39859.18,40459.68,38690,39149.59
1627948800,39149.59,39785.3,37627.21,38191.44
1628035200,38189.4,39965.1,37509,39722.41
1628121600,39718.9,41447.89,37300,40888.74
1628208000,40888.73,43399.26,39876.74,42869.58
1628294400,42869.59,44750,42457.27,44637.34
1628380800,44628.11,45363.83,43131.97,43829.14
1628467200,43829.15,46497.42,42821.3,46285.48
1628553600,46280,46718.44,44650.27,45595.66
1628640000,45601.82,46781.09,45350.74,45553.49
1628726400,45553.1,46223.95,43714.36,44422.14
1628812800,44422.15,47953.9,44249.64,47833.64
1628899200,47833.64,48176.52,46034.93,47109.65
1628985600,47109.64,47400,45525.19,47014.49
1629072000,47014.38,48076.52,45676.91,45902.46
1629158400,45903.22,47174.62,44405.39,44671.58
1629244800,44675.34,46035.27,44216.47,44707.98
1629331200,44709.1,47088.08,43955,46765.87
1629417600,46769.02,49400,46644.95,49342.4
1629504000,49349.99,49821.92,48285.28,48867.02
1629590400,48870.21,49526.13,48102.89,49284.63
1629676800,49284.38,50505,49012.84,49506.5
1629763200,49504.53,49875.9,47600,47682.45
1629849600,47682.45,49277,47122.02,48987.33
1629936000,48991.57,49365.1,46315.48,46851.47
1630022400,46851.47,49185.12,46361.01,49077.57
1630108800,49081.08,49309.83,48370,48942.94
1630195200,48942.89,49667.1,47801,48802.58
1630281600,48802.58,48906.51,46866,46993.71
1630368000,46996.8,48259.68,46708.93,47112.5
1630454400,47110.33,49125,46537.62,48839.86
1630540800,48834.27,50392.19,48620.73,49279.37
1630627200,49279.38,51064.44,48349.66,50025
1630713600,50025,50558.75,49400,49942.98
1630800000,49944.89,51907.08,49500,51789.17
1630886400,51789.17,52802.03,51020.08,52698.81
1630972800,52698.8,52944.96,42830.77,46894.5
1631059200,46894.49,47381.47,44423.49,46060.36
1631145600,46059.94,47400,45511.82,46400
1631232000,46396.26,47040.76,44140.48,44851.45
1631318400,44850.37,45989.94,44730.29,45171.83
1631404800,45173.66,46462.98,44754.31,46024.23
1631491200,46027.8,46900,43465,44947.72
1631577600,44953.23,47274.92,44679.92,47127.22
1631664000,47127.81,48475,46705,48148.12
1631750400,48144.03,48499.99,47020.82,47753.16
1631836800,47753.15,48176.64,46752.67,47303.5
1631923200,47306.87,48825.62,47050,48314.56
1632009600,48309.86,48379.19,46850.87,47255.92
1632096000,47253.71,47358.92,42500,43012.97
1632182400,43007.69,43639.88,39600,40719.6
1632268800,40736.81,44035.44,40570.42,43575.1
1632355200,43575.19,45000,43096.73,44897.59
1632441600,44896.55,45200,40683.29,42848.92
1632528000,42848.44,42998.76,41675,42705.51
1632614400,42705.51,43937,40803,43178.02
1632700800,43172.17,44366.96,42111,42171.76
1632787200,42166.31,42780,40897.7,41026.07
1632873600,41030.19,42638.99,40750.12,41522.16
1632960000,41519.11,44110.17,41409.67,43824.43
1633046400,43828.89,48500,43287.44,48165.76
1633132800,48165.76,48359.33,47451,47657.69
1633219200,47663.74,49300,47120.11,48233.99
1633305600,48233.99,49505,46916.7,49245.54
1633392000,49244.13,51906.23,49057.18,51493.99
1633478400,51499.77,55757.11,50416.01,55339.48
1633564800,55346.95,55356.85,53379,53797.82
1633651200,53805.46,56113,53634.41,53963.82
1633737600,53965.18,55500,53675,54962.29
1633824000,54963.29,56545.24,54112.95,54690.53
1633910400,54683.09,57833.23,54411.54,57487.44
1633996800,57485.97,57674.55,53873.78,56005.1
1634083200,56005.1,57771.33,54236.09,57367.32
1634169600,57367.32,58520.71,56832.32,57359.51
1634256000,57359.51,62910,56867.11,61695.39
1634342400,61690.32,62350,60139.01,60877.42
1634428800,60867.05,61744.17,58943.83,61527.11
1634515200,61530.07,62675.19,59887.74,62042.41
1634601600,62042.4,64500,61333,64303.14
1634688000,64303.14,66999,63525,66026.54
1634774400,66021.26,66650.85,62050,62204.02
1634860800,62204.01,63750,60000,60687.64
1634947200,60682.88,61750,59650,61300.01
1635033600,61300.02,61491.96,59522.89,60854.48
1635120000,60847.91,63726.58,60653.5,63083.54
1635206400,63081.96,63290.49,59837.07,60337.62
1635292800,60333.19,61488,58100,58455.47
1635379200,58462.73,62477.47,57653.88,60591.65
1635465600,60591.63,62974,60188.73,62276.72
1635552000,62287.95,62379.2,60725.01,61892.41
1635638400,61896.38,62427.02,60001,61343.68
1635724800,61346.17,62500,59500,60949.54
1635811200,60956.4,64300,60672.16,63266.51
1635897600,63266.5,63568.36,60070,62935.41
1635984000,62935.4,63114.14,60728.77,61444.5
1636070400,61444.49,62638.59,60777,61006.15
1636156800,61006.14,61599.25,60125,61539.31
1636243200,61539.3,63327.96,61397.86,63309.13
1636329600,63309.12,67792.77,63309.12,67554.84
1636416000,67554.13,68568.85,66261.79,66944.66
1636502400,66938.76,69000,62800,64912.2
1636588800,64912.2,65600,64133.78,64807.59
1636675200,64807.73,65477.06,62300,64147.9
1636761600,64144.42,64990,63394.17,64400.01
1636848000,64400.01,65525,63596.9,65505.02
1636934400,65505.03,66339.9,63371,63624.59
1637020800,63621.05,63624.6,58638,60107.98
1637107200,60101.56,60824.38,58380,60351.51
1637193600,60351.51,60977.21,56514.13,56898
1637280000,56898.46,58412.12,55625,58122.16
1637366400,58122.15,59900,57423.35,59760.76
1637452800,59760.76,60070,58509.69,58671.21
1637539200,58671.22,59526.51,55641.03,56280.81
1637625600,56280.81,57886.03,55415.84,57566.85
1637712000,57562.65,57607.97,55875.01,57162.66
1637798400,57158.58,59445.99,57037.04,58987.27
1637884800,58994.72,59194,53533,53757.67
